GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
05100031,80,3,水蛭,,0,
05100031006,80,4,水蛭,KGM,1,
05100032,80,3,地龍（地龍干）,,0,
05100032005,80,4,地龍（地龍干）,KGM,1,
05100033,80,3,中藥用珍珠,,0,
05100033004,80,4,中藥用珍珠,KGM,1,
05100034,80,3,中藥用珍珠碎或珍珠末,,0,
05100034003,80,4,中藥用珍珠碎或珍珠末,KGM,1,
05100039,80,3,其他無脊椎動物類藥材,,0,
05100039008,80,4,其他無脊椎動物類藥材,KGM,1,
05100044,80,3,熊膽,,0,
05100044001,80,4,熊膽,KGM,1,
05100049,80,3,其他脊椎動物類藥材,,0,
05100049006,80,4,其他脊椎動物類藥材,KGM,1,
0511,80,1,未列名動物產品；第一章或第三章所列不適於人類食用之死動物,,0,
051110,80,2,牛精液,,0,
05111000,80,3,牛精液,,0,
05111000000,80,4,牛精液,DOS,1,
05119,80,2,－其他︰,,0,
051191,80,3,魚或甲殼類，軟體類水產動物或其他水產無脊椎動物產品；第三章所列死動物,,0,
05119110,80,4,孵化用魚卵,,0,
05119110117,80,5,孵化用虹鱒卵,KGM,1,
05119110199,80,5,其他淡水孵化用魚卵,KGM,1,
05119110304,80,5,鹹水孵化用魚卵,KGM,1,
05119120,80,4,魚廢料,,0,
05119120008,80,5,魚廢料,KGM,1,
05119191,80,4,蝦卵,,0,
05119191002,80,5,蝦卵,KGM,1,
05119199,80,4,其他魚或甲殼類，軟體類水產動物或其他水產無脊椎動物產品；第三章所列死動物,,0,
05119199102,80,5,石斑魚用餌料之冷凍鯖屬魚及冷凍鰺魚（大西洋竹筴魚及烏鯧除外）,KGM,1,
05119199905,80,5,其他魚或甲殼類，軟體類水產動物或其他水產無脊椎動物產品；第三章所列死動物,KGM,1,
051199,80,3,其他,,0,
05119910,80,4,蠶卵，蠶砂,,0,
05119910002,80,5,蠶卵，蠶砂,KGM,1,
05119920,80,4,皮屑及皮廢料,,0,
05119920000,80,5,皮屑及皮廢料,KGM,1,
05119930,80,4,供飼養魚類用之蠶蛹,,0,
05119930008,80,5,供飼養魚類用之蠶蛹,KGM,1,
05119940,80,4,馬鬃、馬尾毛或馬鬃廢料，不論是否有夾層支持物在內,,0,
05119940006,80,5,馬鬃、馬尾毛或馬鬃廢料，不論是否有夾層支持物在內,KGM,1,
05119950,80,4,牛族動物毛、毛廢料，不論是否有夾層支持物在內,,0,
05119950003,80,5,牛族動物毛、毛廢料，不論是否有夾層支持物在內,KGM,1,
05119960,80,4,動物性天然海棉,,0,
05119960001,80,5,動物性天然海棉,KGM,1,
05119991,80,4,其他動物精液,,0,
05119991102,80,5,人類精液,DOS,1,
05119991200,80,5,種畜禽精液,DOS,1,
05119991905,80,5,其他動物精液,DOS,1,
05119992,80,4,動物胚胎,,0,
05119992101,80,5,人類胚胎,KGM,1,
05119992209,80,5,種畜禽胚胎,KGM,1,
05119992904,80,5,其他動物胚胎,KGM,1,
05119999,80,4,其他動物產品；第一章所列不適於人類食用之死動物,,0,
05119999211,80,5,殭蠶（包括中藥用）,KGM,1,
05119999239,80,5,蟲餌（釣魚用）,KGM,1,
05119999248,80,5,蟲餌（熱帶魚飼餌）,KGM,1,
05119999319,80,5,蝴蝶，供標本用,KGM,1,
05119999391,80,5,未列名昆蟲類，供標本用,KGM,1,
05119999408,80,5,種畜禽卵子,KGM,1,
05119999907,80,5,其他動物產品，第一章所列不適於人類食用之死動物,KGM,1,
06,80,0,第６章　活樹及其他植物；球莖、根及類似品；切花及裝飾用葉,,0,
0601,80,1,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，在休眠中、生長中、或開花中；菊苣及根，不包括第１２１２節之根,,0,
060110,80,2,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，休眠中者,,0,
06011000,80,3,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，休眠中者,,0,
06011000109,80,4,一葉蘭球莖，休眠中者,KGM,1,
06011000207,80,4,鬱金香鱗莖，休眠中者,KGM,1,
06011000305,80,4,水仙鱗莖，休眠中者,KGM,1,
06011000403,80,4,葉蘭匍匐莖，休眠中者,KGM,1,
06011000500,80,4,黃根節蘭，休眠中者,KGM,1,
06011000617,80,4,唐菖蒲球莖，休眠中者,KGM,1,
06011000626,80,4,百合鱗莖，休眠中者,KGM,1,
06011000635,80,4,風信子鱗莖，休眠中者,KGM,1,
06011000644,80,4,海芋塊莖，休眠中者,KGM,1,
06011000653,80,4,金花石蒜鱗莖，休眠中者,KGM,1,
06011000662,80,4,晚香玉鱗莖，休眠中者,KGM,1,
06011000671,80,4,孤挺花鱗莖，休眠中者,KGM,1,
06011000902,80,4,其他鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，休眠中者,KGM,1,
060120,80,2,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，生長中或開花中；菊苣及根,,0,
06012010,80,3,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，生長中,,0,
06012010105,80,4,一葉蘭球莖，生長中者,KGM,1,
06012010203,80,4,鬱金香鱗莖，生長中者,KGM,1,
06012010301,80,4,水仙鱗莖，生長中者,KGM,1,
06012010409,80,4,葉蘭匍匐莖，生長中者,KGM,1,
06012010506,80,4,黃根節蘭，生長中者,KGM,1,
06012010613,80,4,唐菖蒲球莖，生長中者,KGM,1,
06012010622,80,4,百合鱗莖，生長中者,KGM,1,
06012010631,80,4,風信子鱗莖，生長中者,KGM,1,
06012010640,80,4,海芋塊莖，生長中者,KGM,1,
06012010659,80,4,金花石蒜鱗莖，生長中者,KGM,1,
06012010668,80,4,晚香玉鱗莖，生長中者,KGM,1,
06012010677,80,4,孤挺花鱗莖，生長中者,KGM,1,
06012010686,80,4,鳳梨冠芽，生長中者,KGM,1,
06012010702,80,4,香蕉，球莖,KGM,1,
06012010908,80,4,其他鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，生長中,KGM,1,
06012020,80,3,鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，開花中,,0,
06012020103,80,4,一葉蘭球莖，開花中者,PCE,1,
06012020201,80,4,鬱金香鱗莖，開花中者,PCE,1,
06012020309,80,4,水仙鱗莖，開花中者,PCE,1,
06012020407,80,4,葉蘭匍匐莖，開花中者,PCE,1,
06012020504,80,4,黃根節蘭，開花中者,PCE,1,
06012020611,80,4,唐菖蒲球莖，開花中者,PCE,1,
06012020620,80,4,百合鱗莖，開花中者,PCE,1,
06012020639,80,4,風信子鱗莖，開花中者,PCE,1,
06012020648,80,4,海芋塊莖，開花中者,PCE,1,
06012020657,80,4,金花石蒜鱗莖，開花中者,PCE,1,
06012020666,80,4,晚香玉鱗莖，開花中者,PCE,1,
06012020675,80,4,孤挺花鱗莖，開花中者,PCE,1,
06012020906,80,4,其他鱗莖、塊莖、塊根、球莖、冠芽及匍匐莖，開花中,PCE,1,
06012030,80,3,菊苣及根,,0,
06012030003,80,4,菊苣及根,KGM,1,
0602,80,1,其他活植物（包括根），插穗及裔芽；菇類菌種,,0,
060210,80,2,未長根插穗及裔芽,,0,
06021010,80,3,梨，未長根插穗及裔芽,,0,
06021010008,80,4,梨，未長根插穗及裔芽,KGM,1,
06021090,80,3,其他未長根插穗及裔芽,,0,
06021090109,80,4,香蕉，吸芽,KGM,1,
06021090207,80,4,甘蔗，未長根插穗,KGM,1,
06021090305,80,4,茶樹枝條,KGM,1,
06021090403,80,4,番石榴枝條,KGM,1,
06021090519,80,4,番荔枝枝條,KGM,1,
06021090528,80,4,鳳梨釋迦枝條,KGM,1,
06021090537,80,4,紅龍果枝條,KGM,1,
06021090546,80,4,芒果枝條,KGM,1,
06021090555,80,4,棗枝條,KGM,1,
06021090564,80,4,蓮霧枝條,KGM,1,
06021090573,80,4,楊桃枝條,KGM,1,
06021090582,80,4,荔枝枝條,KGM,1,
06021090591,80,4,鳳梨，吸芽或裔芽,KGM,1,
06021090902,80,4,其他未長根插穗及裔芽,KGM,1,
060220,80,2,食用果實及堅果之樹，灌木及矮叢樹，已否接枝均在內,,0,
06022000,80,3,食用果實及堅果之樹，灌木及矮叢樹，已否接枝均在內,,0,
06022000115,80,4,杏樹，已否接枝均在內,KGM,1,
06022000124,80,4,櫻桃樹，已否接枝均在內,KGM,1,
06022000133,80,4,栗樹，已否接枝均在內,KGM,1,
06022000142,80,4,李樹，已否接枝均在內,KGM,1,
06022000151,80,4,胡桃樹，已否接枝均在內,KGM,1,
06022000160,80,4,柿樹，已否接枝均在內,KGM,1,
06022000179,80,4,棗樹，已否接枝均在內,KGM,1,
06022000188,80,4,蘋果樹，已否接枝均在內,KGM,1,
06022000213,80,4,桃樹，已否接枝均在內,KGM,1,
06022000222,80,4,梨樹，已否接枝均在內,KGM,1,
06022000231,80,4,椰子樹，已否接枝均在內,KGM,1,
06022000240,80,4,枇杷樹，已否接枝均在內,KGM,1,
06022000259,80,4,檸檬樹，已否接枝均在內,KGM,1,
06022000268,80,4,葡萄樹，已否接枝均在內,KGM,1,
06022000277,80,4,番石榴樹，已否接枝均在內,KGM,1,
06022000286,80,4,番荔枝樹，已否接枝均在內,KGM,1,
06022000295,80,4,鳳梨釋迦樹，已否接枝均在內,KGM,1,
06022000302,80,4,香蕉，組織培養苗,KGM,1,
06022000419,80,4,紅龍果樹，已否接枝均在內,KGM,1,
06022000428,80,4,芒果樹，已否接枝均在內,KGM,1,
06022000437,80,4,蓮霧樹，已否接枝均在內,KGM,1,
06022000446,80,4,楊桃樹，已否接枝均在內,KGM,1,
06022000455,80,4,荔枝樹，已否接枝均在內,KGM,1,
06022000464,80,4,鳳梨植株（苗）,KGM,1,
06022000909,80,4,其他食用果樹及堅果之樹、灌木及矮樹叢，已否接枝均在內,KGM,1,
060230,80,2,山杜鵑及杜鵑，已否接枝均在內,,0,
06023000,80,3,山杜鵑及杜鵑，已否接枝均在內,,0,
06023000006,80,4,山杜鵑及杜鵑，已否接枝均在內,KGM,1,
060240,80,2,玫瑰，已否接枝均在內,,0,
06024000,80,3,玫瑰，已否接枝均在內,,0,
06024000004,80,4,玫瑰，已否接枝均在內,KGM,1,
060290,80,2,其他,,0,
06029010,80,3,菇類菌種,,0,
06029010109,80,4,含有毒品成分之菇類菌種（其成分係指行政院依「毒品危害防制條例」第二條第三項公告之各級毒品）,KGM,1,
06029010902,80,4,其他菇類菌種,KGM,1,
06029091,80,3,其他活植物苗,,0,
06029091101,80,4,茶苗,KGM,1,
06029091218,80,4,胡蘆竹苗,KGM,1,
06029091290,80,4,其他竹苗,KGM,1,
06029091307,80,4,蘭科植物瓶苗,KGM,1,
06029091414,80,4,蝴蝶蘭苗,KGM,1,
06029091423,80,4,石斛蘭苗,KGM,1,
06029091432,80,4,文心蘭苗,KGM,1,
06029091441,80,4,東洋蘭苗,KGM,1,
06029091450,80,4,國蘭苗,KGM,1,
06029091469,80,4,仙履蘭苗,KGM,1,
06029091478,80,4,嘉德麗雅蘭苗,KGM,1,
06029091496,80,4,其他蘭科植物苗,KGM,1,
06029091511,80,4,馬拉巴栗苗,KGM,1,
06029091520,80,4,蘇鐵苗,KGM,1,
06029091539,80,4,巴西鐵樹苗,KGM,1,
06029091548,80,4,袖珍椰子苗,KGM,1,
06029091557,80,4,白鶴芋苗,KGM,1,
06029091566,80,4,粗肋草苗,KGM,1,
06029091575,80,4,蔓綠絨苗,KGM,1,
06029091584,80,4,黛粉葉苗,KGM,1,
06029091619,80,4,火鶴苗,KGM,1,
06029091708,80,4,甘蔗，組織培養苗,KGM,1,
06029091904,80,4,其他活植物苗,KGM,1,
06029099,80,3,其他活植物,,0,
06029099112,80,4,蝴蝶蘭,KGM,1,
06029099121,80,4,石斛蘭,KGM,1,
06029099130,80,4,文心蘭,KGM,1,
06029099149,80,4,東洋蘭,KGM,1,
06029099158,80,4,國蘭,KGM,1,
06029099167,80,4,仙履蘭,KGM,1,
06029099176,80,4,嘉德麗雅蘭,KGM,1,
06029099194,80,4,其他蘭科植物,KGM,1,
06029099210,80,4,馬拉巴栗,KGM,1,
06029099229,80,4,蘇鐵,KGM,1,
06029099238,80,4,巴西鐵樹,KGM,1,
06029099247,80,4,袖珍椰子,KGM,1,
06029099256,80,4,白鶴芋,KGM,1,
06029099265,80,4,粗肋草,KGM,1,
06029099274,80,4,蔓綠絨,KGM,1,
06029099283,80,4,黛粉葉,KGM,1,
06029099318,80,4,火鶴,KGM,1,
06029099906,80,4,其他活植物,KGM,1,
0603,80,1,花束用或裝飾用之切花及花蕾，鮮、乾、染色、漂白、塗裝或其他方式處理者,,0,
06031,80,2,－鮮：,,0,
060311,80,3,玫瑰,,0,
06031100,80,4,玫瑰，鮮,,0,
06031100008,80,5,玫瑰，鮮,KGM,1,
060312,80,3,康乃馨,,0,
06031200,80,4,康乃馨，鮮,,0,
06031200007,80,5,康乃馨，鮮,KGM,1,
060313,80,3,蘭花,,0,
06031300,80,4,蘭花，鮮,,0,
06031300104,80,5,文心蘭，鮮,KGM,1,
06031300202,80,5,蝴蝶蘭，鮮,KGM,1,
06031300300,80,5,石斛蘭，鮮,KGM,1,
06031300408,80,5,東洋蘭，鮮,KGM,1,
06031300505,80,5,仙履蘭，鮮,KGM,1,
06031300603,80,5,嘉德麗雅蘭，鮮,KGM,1,
06031300907,80,5,其他蘭花，鮮,KGM,1,
060314,80,3,菊花,,0,
06031400,80,4,菊花，鮮,,0,
06031400005,80,5,菊花，鮮,KGM,1,
060315,80,3,百合（百合屬）,,0,
06031500,80,4,百合，鮮,,0,
06031500004,80,5,百合，鮮,KGM,1,
060319,80,3,其他,,0,
06031910,80,4,鴉片罌粟花，鮮,,0,
06031910008,80,5,鴉片罌粟花，鮮,KGM,1,
06031990,80,4,其他花束用或裝飾用之切花及花蕾，鮮,,0,
06031990118,80,5,唐菖蒲，鮮,KGM,1,
06031990127,80,5,火鶴花，鮮,KGM,1,
06031990145,80,5,海芋，鮮,KGM,1,
06031990154,80,5,金花石蒜，鮮,KGM,1,
06031990163,80,5,洋桔梗，鮮,KGM,1,
06031990172,80,5,晚香玉，鮮,KGM,1,
06031990181,80,5,鬱金香，鮮,KGM,1,
06031990902,80,5,其他花束用或裝飾用之切花及花蕾，鮮,KGM,1,
060390,80,2,其他,,0,
06039010,80,3,鴉片罌粟花，乾製或經其他處理,,0,
06039010000,80,4,鴉片罌粟花，乾製或經其他處理,KGM,1,
06039090,80,3,其他花束用或裝飾用之切花及花蕾，乾、染色、漂白，塗裝或用其他方式處理者,,0,
06039090003,80,4,其他花束用或裝飾用之切花及花蕾，乾、染色、漂白，塗裝或用其他方式處理者,KGM,1,
0604,80,1,花束用或裝飾用之各種植物之枝葉及其他部分（花朵及花蕾除外）、苔藻蘚、地衣及草，不論鮮、乾、染色、漂白，塗裝或用其他方式處理者,,0,
060420,80,2,鮮,,0,
06042011,80,3,水苔，鮮,,0,
06042011003,80,4,水苔，鮮,KGM,1,
06042019,80,3,其他苔藻蘚及地衣，鮮,,0,
06042019005,80,4,其他苔藻蘚及地衣，鮮,KGM,1,
06042020,80,3,聖誕樹，針葉樹類,,0,
06042020002,80,4,聖誕樹，針葉樹類,KGM,1,
06042030,80,3,花束用或裝飾用之各種植物之枝葉及其他部分，花朵及花蕾除外，鮮,,0,
06042030000,80,4,花束用或裝飾用之各種植物之枝葉及其他部分，花朵及花蕾除外，鮮,KGM,1,
06042041,80,3,韓國草皮，鮮,,0,
06042041007,80,4,韓國草皮，鮮,KGM,1,
06042049,80,3,其他觀賞用草皮，鮮,,0,
06042049009,80,4,其他觀賞用草皮，鮮,KGM,1,
060490,80,2,其他,,0,
06049011,80,3,其他水苔,,0,
06049011008,80,4,其他水苔,KGM,1,
06049019,80,3,其他苔藻蘚及地衣,,0,
06049019000,80,4,其他苔藻蘚及地衣,KGM,1,
06049090,80,3,其他花束用或裝飾用之各種植物之枝葉及其他部份，花朵及花蕾除外，乾、染色、漂白、塗裝或用其他方式處理者,,0,
06049090002,80,4,其他花束用或裝飾用之各種植物之枝葉及其他部份，花朵及花蕾除外，乾、染色、漂白、塗裝或用其他方式處理者,KGM,1,
07,80,0,第７章　食用蔬菜及部分根菜與塊莖菜類,,0,
0701,80,1,馬鈴薯，生鮮或冷藏,,0,
070110,80,2,種薯,,0,
07011000,80,3,種薯,,0,
07011000000,80,4,種薯,KGM,1,
070190,80,2,其他,,0,
07019000,80,3,馬鈴薯（種薯除外），生鮮或冷藏,,0,
07019000003,80,4,馬鈴薯（種薯除外），生鮮或冷藏,KGM,1,
0702,80,1,番茄，生鮮或冷藏,,0,
070200,80,2,番茄，生鮮或冷藏,,0,
07020000,80,3,番茄，生鮮或冷藏,,0,
07020000001,80,4,番茄，生鮮或冷藏,KGM,1,
0703,80,1,洋蔥、分蔥、大蒜、韮蔥及其他蔥屬蔬菜，生鮮或冷藏,,0,
070310,80,2,洋蔥及分蔥,,0,
07031010,80,3,洋蔥，生鮮或冷藏,,0,
07031010006,80,4,洋蔥，生鮮或冷藏,KGM,1,
07031020,80,3,分蔥，生鮮或冷藏,,0,
07031020004,80,4,分蔥，生鮮或冷藏,KGM,1,
070320,80,2,大蒜,,0,
07032010,80,3,種植用蒜球,,0,
07032010004,80,4,種植用蒜球,KGM,1,
07032090,80,3,其他大蒜，生鮮或冷藏,,0,
07032090007,80,4,其他大蒜，生鮮或冷藏,KGM,1,
070390,80,2,韮蔥及其他蔥屬蔬菜,,0,
07039000,80,3,韮蔥及其他蔥屬蔬菜，生鮮或冷藏,,0,
07039000001,80,4,韮蔥及其他蔥屬蔬菜，生鮮或冷藏,KGM,1,
0704,80,1,白菜類、花椰菜、球莖甘藍、無頭甘藍及類似可供食用蕓苔屬蔬菜，生鮮或冷藏,,0,
070410,80,2,花椰菜及青花菜,,0,
07041000,80,3,花椰菜及青花菜，生鮮或冷藏,,0,
07041000007,80,4,花椰菜及青花菜，生鮮或冷藏,KGM,1,
070420,80,2,抱子甘藍,,0,
07042000,80,3,抱子甘藍，生鮮或冷藏,,0,
07042000005,80,4,抱子甘藍，生鮮或冷藏,KGM,1,
070490,80,2,其他,,0,
07049010,80,3,白菜，生鮮或冷藏,,0,
07049010008,80,4,白菜，生鮮或冷藏,KGM,1,
07049090,80,3,球莖甘藍、無頭甘藍及類似可供食用蕓苔屬蔬菜，生鮮或冷藏,,0,
07049090118,80,4,基因改造油菜，生鮮或冷藏,KGM,1,
07049090127,80,4,非基因改造油菜，生鮮或冷藏,KGM,1,
07049090902,80,4,其他球莖甘藍、無頭甘藍及類似可供食用蕓苔屬蔬菜，生鮮或冷藏,KGM,1,
0705,80,1,萵苣及菊苣，生鮮或冷藏,,0,
07051,80,2,－萵苣︰,,0,
070511,80,3,結球萵苣,,0,
07051100,80,4,結球萵苣，生鮮或冷藏,,0,
07051100005,80,5,結球萵苣，生鮮或冷藏,KGM,1,
070519,80,3,其他,,0,
07051900,80,4,其他萵苣，生鮮或冷藏,,0,
07051900007,80,5,其他萵苣，生鮮或冷藏,KGM,1,
07052,80,2,－野苦苣︰,,0,
070521,80,3,野苦苣,,0,
07052100,80,4,野苦苣，生鮮或冷藏,,0,
07052100003,80,5,野苦苣，生鮮或冷藏,KGM,1,
070529,80,3,其他,,0,
07052900,80,4,其他野苦苣，生鮮或冷藏,,0,
07052900005,80,5,其他野苦苣，生鮮或冷藏,KGM,1,
0706,80,1,胡蘿蔔、蕪菁、火焰菜、婆羅門參、根芹菜、蘿蔔及類似可供食用根菜，生鮮或冷藏,,0,
070610,80,2,胡蘿蔔及蕪菁,,0,
07061000,80,3,胡蘿蔔及蕪菁，生鮮或冷藏,,0,
07061000005,80,4,胡蘿蔔及蕪菁，生鮮或冷藏,KGM,1,
070690,80,2,其他,,0,
07069000,80,3,火焰菜、婆羅門參、根芹菜、蘿蔔及類似可供食用根菜，生鮮或冷藏,,0,
07069000106,80,4,蘿蔔，生鮮或冷藏,KGM,1,
07069000909,80,4,火焰菜、婆羅門參、根芹菜及其他類似可供食用根菜，生鮮或冷藏,KGM,1,
