GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
12059000217,80,4,"Seed of other non-genetically modified rape or colza seeds, for planting",TNE,1,
12059000299,80,4,"Other non-genetically modified rape or colza seeds, whether or not broken",TNE,1,
1206,80,1,"Sunflower seeds, whether or not broken",,0,
120600,80,2,"Sunflower seeds, whether or not broken",,0,
12060000,80,3,"Sunflower seeds, whether or not broken",,0,
12060000108,80,4,"Seed of sunflower seeds, for planting",TNE,1,
12060000901,80,4,"Other Sunflower seeds, whether or not broken",TNE,1,
1207,80,1,"Other oil seeds and oleaginous fruits, whether or not broken",,0,
120710,80,2,Palm nuts and kernels,,0,
12071000,80,3,Palm nuts and kernels,,0,
12071000301,80,4,Palm nuts and kernels,TNE,1,
12072,80,2,Cotton seeds :,,0,
120721,80,3,Seed,,0,
12072100,80,4,Seed of cotton seeds,,0,
12072100004,80,5,Seed of cotton seeds,TNE,1,
120729,80,3,Other,,0,
12072900,80,4,Other cotton seeds,,0,
12072900104,80,5,Genetically modified cotton seeds for food,TNE,1,
12072900202,80,5,Non-genetically modified cotton seeds for food,TNE,1,
12072900907,80,5,Other cotton seeds,TNE,1,
120730,80,2,Castor oil seeds,,0,
12073000,80,3,Castor oil seeds,,0,
12073000110,80,4,"Seed of castor oil seeds, for planting",TNE,1,
12073000192,80,4,Other Castor oil seeds,TNE,1,
120740,80,2,Sesamum seeds,,0,
12074000,80,3,Sesamum seeds,,0,
12074000109,80,4,"Seed of sesamum seeds, for planting",TNE,1,
12074000902,80,4,Other Sesamum seeds,TNE,1,
120750,80,2,Mustard seeds,,0,
12075000,80,3,Mustard seeds,,0,
12075000106,80,4,"Seed of mustard seeds, for planting",TNE,1,
12075000909,80,4,Other Mustard seeds,TNE,1,
120760,80,2,Safflower (Carthamus tinctorius) seeds,,0,
12076000,80,3,Safflower (Carthamus tinctorius) seeds,,0,
12076000104,80,4,Safflower seeds,TNE,1,
120770,80,2,Melon seeds,,0,
12077010,80,3,"Melon seeds, for planting",,0,
12077010002,80,4,"Melon seeds, for planting",KGM,1,
12077090,80,3,Other melon seeds,,0,
12077090103,80,4,Melon seeds (including watermelon seed),KGM,1,
12077090201,80,4,Melon seeds kernel (including watermelon seed kernel),KGM,1,
12079,80,2,Other:,,0,
120791,80,3,Poppy seeds,,0,
12079100,80,4,Poppy seeds,,0,
12079100009,80,5,Poppy seeds,TNE,1,
120799,80,3,Other,,0,
12079910,80,4,"Huo Ma Jen (Cannabis Fructus) for Chinese medicine use, without germinative activeness",,0,
12079910009,80,5,"Huo Ma Jen (Cannabis Fructus) for Chinese medicine use, without germinative activeness",TNE,1,
12079920,80,4,Other Huo Ma Jen (Cannabis Fructus),,0,
12079920105,80,5,"Other Huo Ma Jen (Cannabis Fructus), without germinative activeness",TNE,1,
12079920908,80,5,Other Huo Ma Jen (Cannabis Fructus),TNE,1,
12079930,80,4,Shea nuts (karite nuts),,0,
12079930005,80,5,Shea nuts (karite nuts),TNE,1,
12079990,80,4,"Other oil seeds and oleaginous fruits, whether or not broken",,0,
12079990002,80,5,"Other oil seeds and oleaginous fruits, whether or not broken",TNE,1,
1208,80,1,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard",,0,
120810,80,2,Of soya beans,,0,
12081000,80,3,Flours and meals of soya beans,,0,
12081000104,80,4,Flours and meals of genetically modified soya beans,KGM,1,
12081000202,80,4,Flours and meals of non-genetically modified soya beans,KGM,1,
120890,80,2,Other,,0,
12089011,80,3,"Flours and meals of ground-nuts, edible",,0,
12089011006,80,4,"Flours and meals of ground-nuts, edible",KGM,1,
12089019,80,3,"Other flours and meals of oil seeds or oleaginous fruits, other than those of mustard, edible",,0,
12089019008,80,4,"Other flours and meals of oil seeds or oleaginous fruits, other than those of mustard, edible",KGM,1,
12089021,80,3,"Flours and meals of ground-nuts, inedible",,0,
12089021004,80,4,"Flours and meals of ground-nuts, inedible",KGM,1,
12089022,80,3,"Flours and meals of canola seed, inedible",,0,
12089022003,80,4,"Flours and meals of canola seed, inedible",KGM,1,
12089029,80,3,"Other flours and meals of oil seeds or oleaginous fruits, other than those of mustard, inedible",,0,
12089029006,80,4,"Other flours and meals of oil seeds or oleaginous fruits, other than those of mustard, inedible",KGM,1,
1209,80,1,"Seeds, fruit and spores, of a kind used for sowing",,0,
120910,80,2,Sugar beet seeds,,0,
12091000,80,3,Sugar beet seeds,,0,
12091000005,80,4,Sugar beet seeds,KGM,1,
12092,80,2,Seeds of forage plants:,,0,
120921,80,3,Lucerne (alfalfa) seeds,,0,
12092100,80,4,Lucerne (alfalfa) seeds,,0,
12092100002,80,5,Lucerne (alfalfa) seeds,KGM,1,
120922,80,3,Clover (Trifolium spp.) seeds,,0,
12092200,80,4,Clover (trifolium spp.) seeds,,0,
12092200001,80,5,Clover (Trifolium spp.) seeds,KGM,1,
120923,80,3,Fescue seeds,,0,
12092300,80,4,Fescue seeds,,0,
12092300000,80,5,Fescue seeds,KGM,1,
120924,80,3,Kentucky blue grass (Poa pratensis L.) seeds,,0,
12092400,80,4,Kentucky blue grass (poa pratensis l.) seeds,,0,
12092400009,80,5,Kentucky blue grass (Poa pratensis L.) seeds,KGM,1,
120925,80,3,"Rye grass (Lolium multiflorum Lam., Lolium perenne L.) seeds",,0,
12092500,80,4,"Rye grass (lolium multiflorum lam., lolium perenne l.) seeds",,0,
12092500008,80,5,"Rye grass (Lolium multiflorum Lam., Lolium perenne L.) seeds",KGM,1,
120929,80,3,Other,,0,
12092900,80,4,Seeds of other forage plants,,0,
12092900004,80,5,Seeds of other forage plants,KGM,1,
120930,80,2,Seeds of herbaceous plants cultivated principally for their flowers,,0,
12093000,80,3,Seeds of herbaceous plants cultivated principally for their flowers,,0,
12093000001,80,4,Seeds of herbaceous plants cultivated principally for their flowers,KGM,1,
12099,80,2,Other :,,0,
120991,80,3,Vegetable seeds,,0,
12099100,80,4,Vegetable seeds,,0,
12099100105,80,5,Pumpkin or squash seed,KGM,1,
12099100203,80,5,Asparagus seed,KGM,1,
12099100301,80,5,Seeds of onion,KGM,1,
12099100819,80,5,Tomato seed,KGM,1,
12099100828,80,5,Aubergine (egg plant) seed,KGM,1,
12099100837,80,5,Sweet pepper seed,KGM,1,
12099100908,80,5,Other vegetable seeds,KGM,1,
120999,80,3,Other,,0,
12099900,80,4,"Other seeds, fruits and spores, of a kind used for planting",,0,
12099900107,80,5,"Watermelon seeds (incl. seedy watermelon seeds), for planting",KGM,1,
12099900205,80,5,Seeds of fruit tree,KGM,1,
12099900303,80,5,Pachira seeds,KGM,1,
12099900401,80,5,Pachira fruits,KGM,1,
12099900900,80,5,"Seeds, fruits and spores, of a kind used for planting, n.e.s.",KGM,1,
1210,80,1,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets ; lupulin",,0,
121010,80,2,"Hop cones, neither ground nor powdered nor in the form of pellets",,0,
12101000,80,3,"Hop cones, neither ground nor powdered nor in the form of pellets",,0,
12101000002,80,4,"Hop cones, neither ground nor powdered nor in the form of pellets",KGM,1,
121020,80,2,"Hop cones, ground, powdered or in the form of pellets ; lupulin",,0,
12102000,80,3,"Hop cones, ground, powdered or in the form of pellets ; lupulin",,0,
12102000000,80,4,"Hop cones, ground, powdered or in the form of pellets ; lupulin",KGM,1,
1211,80,1,"Plants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",,0,
121120,80,2,Ginseng roots,,0,
12112010,80,3,Chie lin ginseng,,0,
12112010007,80,4,Chie Lin ginseng,KGM,1,
12112020,80,3,Ginseng rubra and ginseng alba radix (Korea),,0,
12112020005,80,4,Ginseng rubra and ginseng alba radix (Korea),KGM,1,
12112030,80,3,Ginseng rubra and ginseng alba radix (Japan),,0,
12112030003,80,4,Ginseng rubra and ginseng alba radix (Japan),KGM,1,
12112040,80,3,American ginseng (Panacis quinquefolii),,0,
12112040001,80,4,American ginseng (Panacis quinquefolii),KGM,1,
12112050,80,3,Notoginseng root (Notoginseng radix),,0,
12112050008,80,4,Notoginseng root (Notoginseng radix),KGM,1,
12112090,80,3,Other ginseng roots,,0,
12112090000,80,4,Other ginseng roots,KGM,1,
121130,80,2,Coca leaf,,0,
12113000,80,3,Coca leaf,,0,
12113000007,80,4,Coca leaf,KGM,1,
121140,80,2,Poppy straw,,0,
12114000,80,3,Poppy straw,,0,
12114000005,80,4,Poppy straw,KGM,1,
121150,80,2,Ephedra,,0,
12115000,80,3,Ephedra,,0,
12115000002,80,4,Ephedra,KGM,1,
121160,80,2,Bark of African cherry (Prunus africana),,0,
12116000,80,3,Bark of African cherry (Prunus africana),,0,
12116000108,80,4,"Bark of African cherry (Prunus africana), fresh, chilled or frozen",KGM,1,
12116000206,80,4,"Bark of African cherry (Prunus africana), dried",KGM,1,
121190,80,2,Other,,0,
12119011,80,3,Sandalwood (Santali lignum),,0,
12119011001,80,4,Sandalwood (Santali lignum),KGM,1,
12119012,80,3,Chinese eaglewood (Aquilariae resinatum lignum),,0,
12119012000,80,4,Chinese eaglewood (Aquilariae resinatum lignum),KGM,1,
12119013,80,3,Eucommia bark (Eucommiae cortex),,0,
12119013009,80,4,Eucommia bark (Eucommiae cortex),KGM,1,
12119016,80,3,Senna leaf (Sennae folium),,0,
12119016006,80,4,Senna leaf (Sennae folium),KGM,1,
12119017,80,3,Notoginseng leaf (Notoginseng folium),,0,
12119017005,80,4,Notoginseng leaf (Notoginseng folium),KGM,1,
12119018,80,3,Agastaches leaf (Agastaches folium),,0,
12119018004,80,4,Agastaches leaf (Agastaches folium),KGM,1,
12119019,80,3,Smooth greenbrier rhizome (Smilacis glabrae rhizoma),,0,
12119019003,80,4,Smooth greenbrier rhizome (Smilacis glabrae rhizoma),KGM,1,
12119023,80,3,Rhubarb (Rhei radix et hizoma),,0,
12119023007,80,4,Rhubarb (Rhei radix et rhizoma),KGM,1,
12119024,80,3,Coptis rhizome (Coptidis rhizoma),,0,
12119024006,80,4,Coptis rhizome (Coptidis rhizoma),KGM,1,
12119025,80,3,Chuanxiong rhizome (Chuanxiong rhizoma),,0,
12119025005,80,4,Chuanxiong rhizome (Chuanxiong rhizoma),KGM,1,
12119029,80,3,Thunberg fritillary bulb (Bulbus fritillariae thunbergii),,0,
12119029001,80,4,Thunberg fritillary bulb (Fritillariae thunbergii bulbus),KGM,1,
12119030,80,3,White atractylodes rhizome (Atractylodis macrocephalae rhizoma),,0,
12119030008,80,4,White atractylodes rhizome (Atractylodismacrocephalae rhizoma),KGM,1,
12119031,80,3,Slender root of common monkshood or kusnezoff monkshood (Typhonii rhizoma),,0,
12119031007,80,4,Slender root of common monkshood or kusnezoff monkshood (Typhonii rhizoma),KGM,1,
12119034,80,3,Zedoaria rhizome (Zedoaria rhizoma),,0,
12119034004,80,4,Zedoaria rhizome (Curcumae rhizoma),KGM,1,
12119035,80,3,Galangal rhizome (Alpiniae officinari rhizoma),,0,
12119035003,80,4,Galangal rhizome (Alpiniae officinarirhizoma),KGM,1,
12119036,80,3,Picrorrhizae rhizome (Picrorrhizae rhizoma),,0,
12119036002,80,4,Picrorhiza rhizome (Picrorhizae rhizoma),KGM,1,
12119037,80,3,Pinellia tuber (Pinelliae rhizoma),,0,
12119037001,80,4,Pinellia tuber (Pinelliae rhizoma),KGM,1,
12119038,80,3,Gastrodia tuber (Gastrodiae rhizoma),,0,
12119038000,80,4,Gastrodia tuber (Gastrodiae rhizoma),KGM,1,
12119039,80,3,Anemarrhena rhizome (Polygonati rhizoma),,0,
12119039009,80,4,Anemarrhena rhizome (Anemarrhenae rhizoma),KGM,1,
12119040,80,3,Solomonseal rhizome (Polygonati rhizoma),,0,
12119040006,80,4,Solomonseal rhizome (Polygonati rhizoma),KGM,1,
12119041,80,3,"Twotooth achyranthes root (Achyranthis bidentatae radix), cyathula root (Cyathulae radix)",,0,
12119041103,80,4,Twotooth achyranthes root (Achyranthis bidentatae radix),KGM,1,
12119041201,80,4,Cyathula root (Cyathulae radix),KGM,1,
12119042,80,3,Starwort root (Stellariae radix),,0,
12119042004,80,4,Starwort root (Stellariae radix),KGM,1,
12119043,80,3,Bupleurum root (Bupleuri radix),,0,
12119043003,80,4,Bupleurum root (Bupleuri radix),KGM,1,
12119044,80,3,"Peony root (Paeoniae alba radix, Paeoniae rubra radix)",,0,
12119044100,80,4,White peony root (Paeoniae alba radix),KGM,1,
12119044208,80,4,Red peony root (Paeoniae rubra radix),KGM,1,
12119045,80,3,Euphorbiae radix,,0,
12119045001,80,4,Euphorbiae radix,KGM,1,
12119046,80,3,Scutellaria root (Scutellariae radix),,0,
12119046000,80,4,Scutellaria root (Scutellariae radix),KGM,1,
12119047,80,3,Red sage root and rhizome (Salviae miltiorrhizae radix et rhizoma),,0,
12119047009,80,4,Red sage root and rhizome (Salviae miltiorrhizae radix et rhizoma),KGM,1,
12119048,80,3,Scrophularia root (Scrophulariae radix),,0,
12119048008,80,4,Scrophularia root (Scrophulariae radix),KGM,1,
12119049,80,3,Rehmannia root (Rehmanniae radix),,0,
12119049007,80,4,Rehmannia root (Rehmanniae radix),KGM,1,
12119050,80,3,"Astragalus root (Astragali radix), hedysarum root (Hedysari radix)",,0,
12119050003,80,4,"Astragalus root (Astragali radix), hedysarum root (Hedysari radix)",KGM,1,
12119051,80,3,I T'iao Ken (Radix Moghaniae),,0,
12119051002,80,4,I T'iao Ken (Radix Moghaniae),KGM,1,
12119052,80,3,Saposhnikovia root (Saposhnikoviae radix),,0,
12119052001,80,4,Saposhnikovia root (Saposhnikoviae radix),KGM,1,
12119053,80,3,"Coastal glehnia rooot (Glehniae radix), ladtbell root (Adenophorae radix)",,0,
12119053000,80,4,"Coastal glehnia rooot (Glehniae radix), ladtbell root (Adenophorae radix)",KGM,1,
12119054,80,3,Chinese angelica root (Angelicae sinensis radix),,0,
12119054009,80,4,Chinese angelica root (Angelicae sinensis radix),KGM,1,
12119057,80,3,Pilose asiabell root (Codonopsis radix),,0,
12119057006,80,4,Pilose asiabell root (Codonopsis radix),KGM,1,
12119059,80,3,Costus root (Aucklandiae radix),,0,
12119059004,80,4,Costus root (Aucklandiae radix),KGM,1,
12119060,80,3,Slender dutchmanspipe (Aristolochia debilis radix),,0,
12119060001,80,4,Slender dutchmanspipe (Aristolochia debilis radix),KGM,1,
12119062,80,3,Celosiae cristatae flos,,0,
12119062009,80,4,Celosiae cristatae flos,KGM,1,
12119063,80,3,Magnolia flower (Magnoliae flos),,0,
12119063008,80,4,Magnolia flower (Magnoliae flos),KGM,1,
12119064,80,3,Jujube seed (Ziziphi spinosae semen),,0,
12119064007,80,4,Jujube seed (Ziziphi spinosae semen),KGM,1,
12119065,80,3,Catechu,,0,
12119065006,80,4,Catechu,KGM,1,
12119067,80,3,Grosvenor momordica fruit (Momordicae fructus),,0,
12119067004,80,4,Grosvenor momordica fruit(Momordicae fructus),PCE,1,
12119068,80,3,Areca husk (Arecae pericarpium),,0,
12119068003,80,4,Areca husk (Arecae pericarpium),KGM,1,
12119069,80,3,Areca nut (Arecae semen),,0,
12119069002,80,4,Areca nut  (Arecae semen),KGM,1,
12119070,80,3,Liquorice root and rhizome (Glycyrrhizae radix et rhizoma),,0,
12119070009,80,4,Liquorice root and rhizome (Glycyrrhizae radix et rhizoma),KGM,1,
12119071,80,3,"Magnolia bark (Magnoliae cortex), magnolia root  (Magnoliae radix), magnolia flower (Magnoliae fols)",,0,
12119071008,80,4,"Magnolia bark (Magnoliae cortex), Magnolia root  (Magnoliae radix), Magnolia flower (Magnoliae fols)",KGM,1,
12119072,80,3,"Indian bread, indian bread with pine (poria)",,0,
12119072105,80,4,Indian bread (Poria),KGM,1,
12119072203,80,4,Indian bread with pine (Poria cum radix pini),KGM,1,
12119073,80,3,Tendrilleaf fritillary bulb (Bulbus fritillariae cirrhosae),,0,
12119073006,80,4,Tendrilleaf fritillary bulb (Bulbus fritillariae cirrhosae),KGM,1,
12119074,80,3,"Monkshood daughter root (Aconiti lateralis radix), common monkshood mother root (Aconiti radix)",,0,
12119074005,80,4,"Monkshood daughter root (Aconiti lateralis radix), common monkshood mother root (Aconiti radix)",KGM,1,
12119091,80,3,"Other plants and parts of plants (including seeds and fruits), used for pharmacy, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",,0,
12119091102,80,4,"Wolfberry Fruit (LYCII FRUCTUS: Lycium chinense Mill., Lycium barbarum L.)",KGM,1,
12119091200,80,4,Herba mesonae,KGM,1,
12119091308,80,4,Hua chiao (zantoxyli fructus),KGM,1,
12119091415,80,4,Southern Fangchi Root (Aristolochiae Fangchi Radix),KGM,1,
12119091424,80,4,Stem of manchurian dutchmanspipe (Aristolochiae manshuriensis caulis),KGM,1,
12119091433,80,4,Dutchmanspipe fruit  (Aristolochiae Fructus),KGM,1,
12119091442,80,4,Dutchmanspipe vine (Aristolochiae Caulis),KGM,1,
12119091503,80,4,"Chrysanthemum morifolium Ramat, dried",KGM,1,
12119091610,80,4,"Peppermint,fresh or dried.",KGM,1,
12119091629,80,4,"Euryales,fresh or dried.",KGM,1,
12119091638,80,4,"Chinese chive, Chinese leek, Tuber onion (Allium tuberosum Rottl. ex Spreng.) seeds,Chinese radish (Raphanus sativus Linn.) seeds,Cuscuta, Chinese dodder (Cuscuta chinensis Lam.) seeds,Belvedere (Kochia scoparia (L.) Schrad.) seeds,Great burdock, burdock (Arctium lappa Linn.) seeds,Cassia (Cassia tora Linn.) seeds, Plantain (Plantago asiatica Linn.) seeds, Wax ground, Winter melon (Benincasa hispida (Thunb.) Cogn.) seeds",KGM,1,
12119091709,80,4,"Lycium ruthenicum Murr (including seeds and fruits), whether or not cut, crushed or powdered, dried",KGM,1,
12119091816,80,4,Rooibos tea (Aspalathus Linearis),KGM,1,
12119091914,80,4,"Other plants and parts of plants (including seeds and fruits), used for pharmacy, fresh, chilled or frozen, whether or not cut, crushed or powdered",KGM,1,
12119091923,80,4,"Other plants and parts of plants (including seeds and fruits), used for pharmacy, whether or not cut, crushed or powdered, dried",KGM,1,
12119092,80,3,"Other plants and parts of plants (including seeds and fruits) used for perfumery, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",,0,
12119092101,80,4,"Plants and parts of plants (including seeds and fruits) used for perfumery, fresh, chilled or frozen , whether or not cut, crushed or powdered",KGM,1,
12119092218,80,4,"Rose flowers(Rosa spp.) whether or not cut, crushed or powdered, dried",KGM,1,
12119092290,80,4,"Other plants and parts of plants (including seeds and fruits) used for perfumery, whether or not cut, crushed or powdered,dried",KGM,1,
12119093,80,3,"Plants and parts of plants (including seeds and fruits), used for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",,0,
