GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
8472,80,1,그 밖의 사무용 기계[예: 헥토그래프(hectograph)ㆍ스텐실(stencil) 등사기ㆍ주소인쇄기ㆍ현금 자동지불기ㆍ주화분류기ㆍ주화계수기나 주화포장기ㆍ연필깎이ㆍ천공기ㆍ지철기(stapling machine)],,0,
8472100000,80,2,등사기,U,1,2002-01-01
8472300000,80,2,"우편물의 분류기ㆍ접음기, 우편물을 봉투나 밴드에 삽입하는 기계, 우편물의 개봉기ㆍ봉함기ㆍ실링기, 우표의 첨부기나 소인기",U,1,2022-01-01
847290,80,2,기타,,0,
84729010,80,3,현금자동처리기,,0,
8472901010,80,4,현금자동지불기,U,1,2002-01-01
8472901020,80,4,현금자동입금기,U,1,2002-01-01
8472901040,80,4,현금자동지불ㆍ입금기,U,1,2022-01-01
8472901050,80,4,주화계수 포장기,U,1,2002-01-01
8472901090,80,4,기타,U,1,2002-01-01
8472902000,80,3,등사용이나 인쇄용 자동제판기,U,1,2013-01-01
8472903000,80,3,표권발행기,U,1,2002-01-01
8472904000,80,3,연필절삭기,U,1,2002-01-01
8472905000,80,3,서류절단기,U,1,2002-01-01
8472909000,80,3,기타,U,1,2002-01-01
8473,80,1,제8470호부터 제8472호까지에 해당하는 기계에 전용되거나 주로 사용되는 부분품과 부속품(커버ㆍ휴대용 케이스와 이와 유사한 물품은 제외한다),,0,
84732,80,2,제8470호에 해당하는 기계의 부분품과 부속품,,0,
8473210000,80,3,소호 제8470.10호ㆍ제8470.21호ㆍ제8470.29호에 해당하는 전자 계산기의 것,,1,2013-01-01
847329,80,3,기타,,0,
8473291000,80,4,소호 제8470.30호의 기계의 것,,1,2002-01-01
8473293000,80,4,소호 제8470.50호의 기계의 것,,1,2002-01-01
8473294000,80,4,소호 제8470.90호의 기계의 것,,1,2002-01-01
847330,80,2,제8471호에 해당하는 기계의 부분품과 부속품,,0,
8473301000,80,3,자기헤드,,1,2002-01-01
8473302000,80,3,주기판(마이크로프로세서 유닛이 장착될 수 있도록 설계제작된 것으로 한정한다),,1,2013-01-01
8473303000,80,3,컴퓨터 케이스,,1,2002-01-01
84733040,80,3,카드와 보드,,0,
8473304060,80,4,디램 모듈,,1,2017-01-01
8473304090,80,4,기타,,1,2017-01-01
84733090,80,3,기타,,0,
8473309010,80,4,컴퓨터용 중앙처리장치로서 제8542호에 분류되지 않는 것,,1,2009-01-01
8473309090,80,4,기타,,1,2017-01-01
8473400000,80,2,제8472호에 해당하는 기계의 부분품과 부속품,,1,2022-01-01
8473500000,80,2,제8470호부터 제8472호까지에 해당하는 기계 중에서 두 개 이상의 기계에 공통적으로 사용되는 부분품과 부속품,,1,2022-01-01
8474,80,1,"선별기ㆍ기계식 체ㆍ분리기ㆍ세척기ㆍ파쇄기ㆍ분쇄기ㆍ혼합기ㆍ반죽기(고체 모양ㆍ분말 모양ㆍ페이스트 모양인 토양ㆍ돌ㆍ광석이나 그 밖의 광물성 물질의 처리용으로 한정한다), 조괴기(造塊機)ㆍ형입기ㆍ성형기(成形機)(고체의 광물성 연료ㆍ세라믹페이스트ㆍ굳지 않은 시멘트ㆍ석고ㆍ가루 모양이나 페이스트 모양인 그 밖의 광물성 생산품의 처리용으로 한정한다), 주물용 사형(砂型)의 성형기(成形機)",,0,
8474100000,80,2,선별기ㆍ기계식 체ㆍ분리기ㆍ세척기,U,1,2013-01-01
847420,80,2,파쇄기나 분쇄기,,0,
8474201000,80,3,파쇄ㆍ분쇄능력이 시간당 20톤 이하인 것,U,1,2013-01-01
8474209000,80,3,기타,U,1,2002-01-01
84743,80,2,혼합기나 반죽기,,0,
847431,80,3,콘크리트 혼합기나 모르타르 혼합기,,0,
8474311000,80,4,배처 플랜트,U,1,2002-01-01
8474319000,80,4,기타,U,1,2002-01-01
847432,80,3,역청질과 광물성 재료의 혼합기,,0,
8474321000,80,4,아스팔트 플랜트,U,1,2002-01-01
8474329000,80,4,기타,U,1,2002-01-01
8474390000,80,3,기타,U,1,2002-01-01
847480,80,2,그 밖의 기계,,0,
8474801000,80,3,주물용 사형의 성형기,U,1,2002-01-01
8474802000,80,3,조괴기(造塊機)ㆍ형입기와 성형기,U,1,2013-01-01
8474809000,80,3,기타,U,1,2002-01-01
8474900000,80,2,부분품,,1,2002-01-01
8475,80,1,전기램프나 전자램프ㆍ튜브ㆍ밸브ㆍ섬광전구(외피를 유리로 만든 것으로 한정한다)의 조립기계와 유리나 유리제품의 제조용이나 열간(熱間)가공용 기계,,0,
8475100000,80,2,전기램프나 전자램프ㆍ튜브ㆍ밸브ㆍ섬광전구(flashbulb)(외피를 유리로 만든 것으로 한정한다)의 조립기계,U,1,2022-01-01
84752,80,2,유리나 유리제품의 제조용이나 열간(熱間)가공용 기계,,0,
8475210000,80,3,광섬유와 광섬유 예비성형품 제조용 기계,U,1,2013-01-01
847529,80,3,기타,,0,
8475291000,80,4,판유리 제조용,U,1,2013-01-01
8475292000,80,4,유리병 제조용,U,1,2013-01-01
8475299000,80,4,기타,U,1,2002-01-01
847590,80,2,부분품,,0,
8475901000,80,3,판유리 제조용,,1,2013-01-01
8475902000,80,3,광섬유와 광섬유 예비성형품 제조용,,1,2017-01-01
8475909000,80,3,기타,,1,2002-01-01
8476,80,1,물품의 자동판매기(예: 우표ㆍ담배ㆍ식품ㆍ음료의 자동판매기)와 화폐교환기,,0,
84762,80,2,음료 자동판매기,,0,
8476210000,80,3,가열장치나 냉장장치를 갖춘 것,U,1,2013-01-01
8476290000,80,3,기타,U,1,2002-01-01
84768,80,2,그 밖의 기계,,0,
8476810000,80,3,가열장치나 냉장장치를 갖춘 것,U,1,2022-01-01
847689,80,3,기타,,0,
8476891000,80,4,식품 자동판매기,U,1,2002-01-01
8476894000,80,4,화폐 교환기,U,1,2002-01-01
8476899000,80,4,기타,U,1,2002-01-01
847690,80,2,부분품,,0,
8476901000,80,3,화폐교환기의 것,,1,2017-01-01
8476909000,80,3,기타,,1,2017-01-01
8477,80,1,고무나 플라스틱을 가공하거나 이들 재료로 제품을 제조하는 기계(이 류에 따로 분류되지 않은 것으로 한정한다),,0,
847710,80,2,사출 성형기,,0,
8477101000,80,3,고무 공업용,U,1,2013-01-01
8477102000,80,3,플라스틱 공업용,U,1,2013-01-01
847720,80,2,압출기,,0,
8477201000,80,3,고무 공업용,U,1,2013-01-01
8477202000,80,3,플라스틱 공업용,U,1,2013-01-01
8477300000,80,2,취입 성형기,U,1,2002-01-01
8477400000,80,2,진공성형기와 그 밖의 열성형기,U,1,2013-01-01
84775,80,2,그 밖의 성형기,,0,
8477510000,80,3,공기를 넣는 타이어 성형기나 재생기와 그 밖의 이너튜브(inner tube) 성형기,U,1,2013-01-01
8477590000,80,3,기타,U,1,2022-01-01
8477800000,80,2,그 밖의 기계,U,1,2013-01-01
8477900000,80,2,부분품,,1,2002-01-01
8478,80,1,담배의 조제기나 제조기(이 류에 따로 분류되지 않은 것으로 한정한다),,0,
8478100000,80,2,기계류,U,1,2015-01-01
8478900000,80,2,부분품,,1,2002-01-01
8479,80,1,이 류에 따로 분류되지 않은 기계류(고유의 기능을 가진 것으로 한정한다),,0,
847910,80,2,토목공사ㆍ건축이나 이와 유사한 용도에 사용하는 기계류,,0,
8479101000,80,3,모올타르나 콘크리트 살포기,U,1,2013-01-01
8479102000,80,3,그 밖의 도로공사용 기계,U,1,2013-01-01
8479109000,80,3,기타,U,1,2017-01-01
8479200000,80,2,동물성이나 비휘발성인 식물성ㆍ미생물성 지방이나 기름의 추출용ㆍ조제용 기계류,U,1,2022-01-01
8479300000,80,2,"파티클보드(particle board)나 건축용 섬유판(목재나 그 밖의 목질 물질로 제조된 것으로 한정한다)의 제조용 프레스, 목재나 코르크 처리용 그 밖의 기계",U,1,2013-01-01
8479400000,80,2,로프나 케이블 제조기,U,1,2013-01-01
847950,80,2,산업용 로봇(따로 분류되지 않은 것으로 한정한다),,0,
8479501000,80,3,"제8479.81호, 제8479.82호, 제8479.89.9010호, 제8479.89-9030호, 제8479.89-9060호, 제8479.89-9091호의 것",U,1,2022-01-01
8479502000,80,3,제8479.89-9080호의 것,U,1,2022-01-01
8479509000,80,3,기타,U,1,2002-01-01
8479600000,80,2,증발식 에어쿨러,U,1,2002-01-01
84797,80,2,탑승교,,0,
8479710000,80,3,공항에서 사용되는 것,U,1,2013-01-01
8479790000,80,3,기타,U,1,2012-01-01
84798,80,2,그 밖의 기기,,0,
847981,80,3,금속 처리용(전선권선기를 포함한다),,0,
8479811000,80,4,금속 세척기,U,1,2002-01-01
84798120,80,4,금속 도금기,,0,
8479812010,80,5,반도체 제조용,U,1,2013-01-01
8479812090,80,5,기타,U,1,2002-01-01
8479813000,80,4,권선기,U,1,2002-01-01
8479814000,80,4,절연이나 보호재료 피복기,U,1,2013-01-01
8479819000,80,4,기타,U,1,2002-01-01
847982,80,3,혼합기ㆍ반죽기ㆍ파쇄기ㆍ분쇄기ㆍ기계식 체ㆍ시프팅기(sifting machine)ㆍ균질기ㆍ유화기ㆍ교반기,,0,
8479821000,80,4,혼합기,U,1,2002-01-01
8479822000,80,4,파쇄기와 분쇄기,U,1,2002-01-01
8479823000,80,4,균질기,U,1,2002-01-01
8479824000,80,4,교반기,U,1,2002-01-01
8479829000,80,4,기타,U,1,2002-01-01
8479830000,80,3,냉간 등압성형기,U,1,2022-01-01
847989,80,3,기타,,0,
84798910,80,4,가정형의 기기,,0,
8479891010,80,5,공기청정기(제습 및 가습 기능이 있는 것으로 한정한다),U,1,2013-01-01
8479891090,80,5,기타,U,1,2002-01-01
84798920,80,4,전자부품장착기,,0,
8479892010,80,5,인쇄회로조립품 제조에 전용 또는 주로 사용되는 종류의 것,U,1,2017-01-01
8479892090,80,5,기타,U,1,2017-01-01
84798990,80,4,기타,,0,
8479899010,80,5,프레스ㆍ압출기,U,1,2013-01-01
8479899020,80,5,선박용ㆍ어업용 기기,U,1,2013-01-01
8479899030,80,5,아이레팅(eyeletting)기ㆍ튜불러리베팅(tubular revetting)기,U,1,2013-01-01
8479899050,80,5,코팅머신(도포기),U,1,2002-01-01
8479899060,80,5,자동도어 작동기,U,1,2002-01-01
8479899080,80,5,조상기(釣上機),U,1,2013-01-01
847989909,80,5,기타,,0,
8479899091,80,6,제87류의 차량용,U,1,2013-01-01
8479899099,80,6,기타,U,1,2002-01-01
847990,80,2,부분품,,0,
84799010,80,3,"제8479.89.10호, 제8479.89.9091호의 것",,0,
8479901010,80,4,냉방기기용(카쿨러의 것을 포함한다),,1,2013-01-01
8479901020,80,4,가정형 기기용,,1,2013-01-01
8479901030,80,4,제87류의 차량용,,1,2013-01-01
8479902000,80,3,제8479.89-9080호의 것,,1,2022-01-01
8479903000,80,3,반도체 제조용 기기의 것,,1,2013-01-01
8479904000,80,3,소호 제8479.7호의 것,,1,2022-01-01
84799050,80,3,전자부품장착기의 것,,0,
8479905010,80,4,인쇄회로조립품 제조에 전용 또는 주로 사용되는 종류의 것,,1,2017-01-01
8479905090,80,4,기타,,1,2017-01-01
84799090,80,3,기타,,0,
8479909010,80,4,"토목공사, 건축, 그 밖에 이와 유사한 용도에 사용하는 기계류의 것",,1,2013-01-01
8479909020,80,4,동물성이나 비휘발성의 식물성 유지의 추출 및 조제용 기계의 것,,1,2013-01-01
8479909030,80,4,"로프, 케이블 제조기의 것",,1,2013-01-01
8479909040,80,4,금속처리용 기계류의 것,,1,2002-01-01
8479909050,80,4,혼합기ㆍ반죽기ㆍ파쇄기ㆍ분쇄기ㆍ기계식체ㆍ시프팅기ㆍ균질기ㆍ유화기ㆍ교반기의 것,,1,2013-01-01
8479909060,80,4,프레스ㆍ압출기의 것,,1,2013-01-01
8479909070,80,4,선박용ㆍ어업 기기의 것,,1,2013-01-01
8479909090,80,4,기타,,1,2002-01-01
8480,80,1,"금속 주조용 주형틀, 주형 베이스, 주형 제조용 모형, 금속[잉곳(ingot)용은 제외한다]ㆍ금속탄화물ㆍ유리ㆍ광물성 물질ㆍ고무ㆍ플라스틱 성형용 주형",,0,
8480100000,80,2,금속 주조용 주형틀,,1,2013-01-01
8480200000,80,2,주형 베이스,,1,2002-01-01
8480300000,80,2,주형 제조용 모형,,1,2013-01-01
84804,80,2,금속이나 금속탄화물 성형용 주형,,0,
8480410000,80,3,사출식이나 압축식,,1,2013-01-01
8480490000,80,3,기타,,1,2002-01-01
8480500000,80,2,유리 성형용 주형,,1,2013-01-01
8480600000,80,2,광물성 물질 성형용 주형,,1,2013-01-01
84807,80,2,고무나 플라스틱 성형용 주형,,0,
8480710000,80,3,사출식이나 압축식,,1,2013-01-01
8480790000,80,3,기타,,1,2002-01-01
8481,80,1,파이프ㆍ보일러 동체ㆍ탱크ㆍ통이나 이와 유사한 물품에 사용하는 탭ㆍ코크ㆍ밸브와 이와 유사한 장치(감압밸브와 온도제어식 밸브를 포함한다),,0,
8481100000,80,2,감압밸브,,1,2002-01-01
848120,80,2,유압이나 공기압 전송용 밸브,,0,
8481201000,80,3,유압 전송용 밸브,,1,2002-01-01
8481202000,80,3,공기압 전송용 밸브,,1,2002-01-01
8481300000,80,2,체크(논리턴)밸브,,1,2002-01-01
8481400000,80,2,안전밸브,,1,2002-01-01
848180,80,2,그 밖의 기기,,0,
84818010,80,3,그 밖의 밸브,,0,
8481801010,80,4,전기 작동식의 것,,1,2012-01-01
8481801020,80,4,액압 작동식의 것,,1,2002-01-01
8481801030,80,4,그 밖의 자동제어식의 것,,1,2013-01-01
8481801090,80,4,기타,,1,2002-01-01
84818020,80,3,탭ㆍ코크와 트랩,,0,
8481802010,80,4,수도꼭지,U,1,2025-01-01
8481802090,80,4,기타,U,1,2025-01-01
8481809000,80,3,기타,,1,2002-01-01
8481900000,80,2,부분품,,1,2017-01-01
8482,80,1,볼베어링(ball bearing)이나 롤러베어링(roller bearing),,0,
848210,80,2,볼베어링(ball bearing),,0,
8482102000,80,3,내경이 100밀리미터 이하인 것,U,1,2007-01-01
8482109000,80,3,기타,U,1,2012-01-01
8482200000,80,2,원추형 롤러베어링(roller bearing)[콘과 결합된 원추형 롤러베어링(roller bearing)을 포함한다],U,1,2013-01-01
8482300000,80,2,구형 롤러베어링(roller bearing),U,1,2013-01-01
8482400000,80,2,니들 롤러베어링(roller bearing)(케이지와 니들 롤러의 조립품을 포함한다),U,1,2022-01-01
8482500000,80,2,그 밖의 원통형 롤러베어링(roller bearing)(케이지와 롤러의 조립품을 포함한다),U,1,2022-01-01
8482800000,80,2,그 밖의 베어링[볼베어링(ball bearing)과 롤러베어링(roller bearing)이 결합된 것을 포함한다],U,1,2013-01-01
84829,80,2,부분품,,0,
8482910000,80,3,볼ㆍ니들ㆍ롤러,,1,2013-01-01
8482990000,80,3,기타,,1,2002-01-01
8483,80,1,"전동축[캠샤프트(cam shaft)와 크랭크샤프트(crank shaft)를 포함한다], 크랭크(crank), 베어링하우징(bearing housing)과 플레인 샤프트베어링(plain shaft bearing), 기어(gear)와 기어링(gearing), 볼이나 롤러 스크루(roller screw), 기어박스(gear box), 그 밖의 변속기[토크컨버터(torque converter)를 포함한다], 플라이휠(flywheel)과 풀리(pulley)[풀리블록(pulley block)을 포함한다], 클러치(clutch)와 샤프트커플링(shaft coupling)[유니버설조인트(universal joint)를 포함한다]",,0,
848310,80,2,"전동축[캠샤프트(cam shaft)와 크랭크샤프트(crank shaft)를 포함한다], 크랭크(crank)",,0,
8483101000,80,3,항공기용,U,1,2013-01-01
84831090,80,3,기타,,0,
8483109010,80,4,제87류 차량용,U,1,2013-01-01
8483109090,80,4,기타,U,1,2002-01-01
848320,80,2,베어링하우징(bearing housing)[볼베어링(ball bearing)이나 롤러베어링(roller bearing)을 갖춘 것으로 한정한다],,0,
8483201000,80,3,항공기용,U,1,2013-01-01
8483209000,80,3,기타,U,1,2002-01-01
848330,80,2,베어링하우징(bearing housing)[볼베어링(ball bearing)이나 롤러베어링(roller bearing)을 갖추지 않은 것으로 한정한다]과 플레인 샤프트베어링(plain shaft bearing),,0,
8483301000,80,3,항공기용,U,1,2013-01-01
8483309000,80,3,기타,U,1,2002-01-01
848340,80,2,"기어(gear)와 기어링(gearing)[날이 붙은 휠ㆍ체인스프로켓(chain sprocket)과 분리되어 제시된 그 밖의 전동(transmission)용 엘리먼트는 제외한다], 볼이나 롤러스크루(roller screw), 기어박스와 그 밖의 변속기[토크컨버터(torque converter)를 포함한다]",,0,
84834010,80,3,항공기용,,0,
8483401010,80,4,롤러 스크루(roller screw),U,1,2013-01-01
8483401090,80,4,기타,U,1,2002-01-01
