GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
15131919,80,6,autres,Fr. par 100 kg brut,1,200.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15131991,80,5,pour l'alimentation des animaux,Fr. par 100 kg brut,1,85.00,1995-07-01
,10,5,autres:,,,,1995-07-01
15131998,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,180.00,1995-07-01
15131999,80,6,autres,Fr. par 100 kg brut,1,180.00,1995-07-01
,10,2,huiles de palmiste ou de babassu et leurs fractions:,,,,1988-01-01
151321,80,3,huiles brutes:,,0,,1988-01-01
15132110,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,79.00,1995-07-01
15132190,80,4,autres,Fr. par 100 kg brut,1,155.00,1995-07-01
151329,80,3,autres:,,0,,1988-01-01
,10,4,fractions ayant un point de fusion situé au-dessus de celui des huiles de palmiste ou de babassu:,,,,1995-07-01
15132911,80,5,pour l'alimentation des animaux,Fr. par 100 kg brut,1,86.00,1995-07-01
,10,5,autres:,,,,1995-07-01
15132918,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,200.00,1995-07-01
15132919,80,6,autres,Fr. par 100 kg brut,1,200.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15132991,80,5,pour l'alimentation des animaux,Fr. par 100 kg brut,1,93.00,1995-07-01
,10,5,autres:,,,,1995-07-01
15132998,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15132999,80,6,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
1514,80,1,"Huiles de navette, de colza ou de moutarde et leurs fractions, même raffinées, mais non chimiquement modifiées:",,0,,1988-01-01
,10,2,huiles de navette ou de colza à faible teneur en acide érucique et leurs fractions:,,,,2002-01-01
151411,80,3,huiles brutes:,,0,,2002-01-01
15141110,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,72.00,2002-01-01
15141190,80,4,autres,Fr. par 100 kg brut,1,145.00,2002-01-01
151419,80,3,autres:,,0,,2002-01-01
15141910,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,74.00,2002-01-01
,10,4,autres:,,,,2002-01-01
15141991,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,168.00,2002-01-01
15141999,80,5,autres,Fr. par 100 kg brut,1,168.00,2002-01-01
,10,2,autres:,,,,2002-01-01
151491,80,3,huiles brutes:,,0,,2002-01-01
15149110,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,72.00,2002-01-01
15149190,80,4,autres,Fr. par 100 kg brut,1,145.00,2002-01-01
151499,80,3,autres:,,0,,2002-01-01
15149910,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,74.00,2002-01-01
,10,4,autres:,,,,2002-01-01
15149991,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,168.00,2002-01-01
15149999,80,5,autres,Fr. par 100 kg brut,1,168.00,2002-01-01
1515,80,1,"Autres graisses et huiles végétales ou d'origine microbienne (y compris l'huile de jojoba) et leurs fractions, fixes, même raffinées, mais non chimiquement modifiées:",,0,,1988-01-01
,10,2,huile de lin et ses fractions:,,,,1988-01-01
151511,80,3,huile brute:,,0,,1988-01-01
15151110,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,79.00,1995-07-01
15151190,80,4,autres,Fr. par 100 kg brut,1,159.00,1995-07-01
151519,80,3,autres:,,0,,1988-01-01
15151910,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15151991,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15151999,80,5,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
,10,2,huile de maïs et ses fractions:,,,,1988-01-01
151521,80,3,huile brute:,,0,,1988-01-01
15152110,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,79.00,1995-07-01
15152190,80,4,autres,Fr. par 100 kg brut,1,159.00,1995-07-01
151529,80,3,autres:,,0,,1988-01-01
15152910,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15152991,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15152999,80,5,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
151530,80,2,huile de ricin et ses fractions:,,0,,1988-01-01
15153010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,3,autres:,,,,1995-07-01
15153091,80,4,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15153099,80,4,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
151550,80,2,huile de sésame et ses fractions:,,0,,1988-01-01
,10,3,huile brute:,,,,1995-07-01
15155011,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
15155019,80,4,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
,10,3,autres:,,,,1995-07-01
15155020,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15155091,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15155099,80,5,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
151560,80,2,graisses et huiles d'origine microbienne et leurs fractions:,,0,,2022-01-01
15156010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,2022-01-01
,10,3,autres:,,,,2022-01-01
15156091,80,4,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,2022-01-01
15156099,80,4,autres,Fr. par 100 kg brut,1,184.00,2022-01-01
151590,80,2,autres:,,0,,1988-01-01
,10,3,huile de germes de céréales:,,,,1995-07-01
15159011,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15159013,80,5,brutes,Fr. par 100 kg brut,1,184.00,1995-07-01
,10,5,autres:,,,,1995-07-01
15159018,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15159019,80,6,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
,10,3,huile de jojoba et ses fractions:,,,,2002-01-01
15159021,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,2002-01-01
,10,4,autres:,,,,2002-01-01
15159028,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,2002-01-01
15159029,80,5,autres,Fr. par 100 kg brut,1,184.00,2002-01-01
,10,3,huile de tung (d'abrasin) et ses fractions:,,,,2007-01-01
15159031,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,2007-01-01
,10,4,autres:,,,,2007-01-01
15159038,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,2007-01-01
15159039,80,5,autres,Fr. par 100 kg brut,1,184.00,2007-01-01
,10,3,autres:,,,,1995-07-01
15159091,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
,10,4,autres:,,,,1995-07-01
15159098,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,184.00,1995-07-01
15159099,80,5,autres,Fr. par 100 kg brut,1,184.00,1995-07-01
1516,80,1,"Graisses et huiles animales, végétales ou d'origine microbienne et leurs fractions, partiellement ou totalement hydrogénées, interestérifiées, réestérifiées ou élaïdinisées, même raffinées, mais non autrement préparées:",,0,,1988-01-01
151610,80,2,graisses et huiles animales et leurs fractions:,,0,,1988-01-01
15161010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,97.00,1995-07-01
,10,3,autres:,,,,1995-07-01
15161091,80,4,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,200.00,1995-07-01
15161099,80,4,autres,Fr. par 100 kg brut,1,200.00,1995-07-01
151620,80,2,graisses et huiles végétales et leurs fractions:,,0,,1988-01-01
15162010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,96.60,1995-07-01
,10,3,autres:,,,,1995-07-01
,10,4,en citernes ou fûts métalliques:,,,,2005-02-01
15162092,80,5,"huile de ricin hydrogénée ""opalwax""",Fr. par 100 kg brut,1,200.00,2005-02-01
15162093,80,5,autres,Fr. par 100 kg brut,1,200.00,2005-02-01
,10,4,autres:,,,,2005-02-01
15162097,80,5,"huile de ricin hydrogénée ""opalwax""",Fr. par 100 kg brut,1,200.00,2005-02-01
15162098,80,5,autres,Fr. par 100 kg brut,1,200.00,2005-02-01
151630,80,2,graisses et huiles d'origine microbienne et leurs fractions:,,0,,2022-01-01
15163010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,96.60,2022-01-01
,10,3,autres:,,,,2022-01-01
15163093,80,4,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,200.00,2022-01-01
15163099,80,4,autres,Fr. par 100 kg brut,1,200.00,2022-01-01
1517,80,1,"Margarine; mélanges ou préparations alimentaires de graisses ou d'huiles animales, végétales ou d'origine microbienne ou de fractions de différentes graisses ou huiles du présent Chapitre, autres que les graisses et huiles alimentaires ou leurs fractions du n° 1516:",,0,,1988-01-01
151710,80,2,"margarine, à l'exclusion de la margarine liquide:",,0,,1988-01-01
15171010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,107.00,1995-07-01
,10,3,"autre, d'une teneur en poids de matières grasses:",,,,1988-01-01
,10,4,excédant 65 %:,,,,1988-01-01
,10,5,en citernes ou fûts métalliques:,,,,2005-02-01
15171062,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171063,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,5,autres:,,,,2005-02-01
15171067,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171068,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,4,excédant 41 % mais n'excédant pas 65 %:,,,,1988-01-01
,10,5,en citernes ou fûts métalliques:,,,,2005-02-01
15171072,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171073,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,5,autres:,,,,2005-02-01
15171077,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171078,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,4,excédant 25 % mais n'excédant pas 41 %:,,,,1988-01-01
,10,5,en citernes ou fûts métalliques:,,,,2005-02-01
15171082,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171083,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,5,autres:,,,,2005-02-01
15171087,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171088,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,4,n'excédant pas 25 %:,,,,1988-01-01
,10,5,en citernes ou fûts métalliques:,,,,2005-02-01
15171092,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171093,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
,10,5,autres:,,,,2005-02-01
15171097,80,6,d'une teneur en poids de matières grasses du lait excédant 10 % mais n'excédant pas 15 %,Fr. par 100 kg brut,1,187.00,2005-02-01
15171098,80,6,autres,Fr. par 100 kg brut,1,187.00,2005-02-01
151790,80,2,autres:,,0,,1988-01-01
15179010,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,107.00,1995-07-01
15179020,80,3,mélanges ou préparations alimentaires utilisés comme huile de moulage ou de séparation,Fr. par 100 kg brut,1,254.00,2005-02-01
,10,3,autres:,,,,1988-01-01
,10,4,"contenant des matières grasses du lait, d'une teneur en poids de matières grasses du lait:",,,,1988-01-01
,10,5,excédant 10 % mais n'excédant pas 15 %:,,,,2022-01-01
15179062,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,254.00,2022-01-01
15179067,80,6,autres,Fr. par 100 kg brut,1,254.00,2022-01-01
,10,5,excédant 5 % mais n'excédant pas 10 %:,,,,1988-01-01
15179071,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,254.00,1995-07-01
15179079,80,6,autres,Fr. par 100 kg brut,1,254.00,1995-07-01
,10,5,n'excédant pas 5 %:,,,,1988-01-01
15179081,80,6,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,254.00,1995-07-01
15179089,80,6,autres,Fr. par 100 kg brut,1,254.00,1995-07-01
,10,4,autres:,,,,1988-01-01
15179091,80,5,en citernes ou fûts métalliques,Fr. par 100 kg brut,1,254.00,1995-07-01
15179099,80,5,autres,Fr. par 100 kg brut,1,254.00,1995-07-01
1518,80,1,"Graisses et huiles animales, végétales ou d'origine microbienne et leurs fractions, cuites, oxydées, déshydratées, sulfurées, soufflées, standolisées ou autrement modifiées chimiquement, à l'exclusion de celles du n° 1516; mélanges ou préparations non alimentaires de graisses ou d'huiles animales, végétales ou d'origine microbienne ou de fractions de différentes graisses ou huiles du présent Chapitre, non dénommés ni compris ailleurs:",,0,,1988-01-01
,10,2,mélanges d'huiles végétales non alimentaires:,,,,1995-07-01
15180011,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
15180019,80,3,autres,Fr. par 100 kg brut,1,10.00,1995-07-01
,10,2,huile de soja époxydée:,,,,1995-07-01
15180081,80,3,pour l'alimentation des animaux,Fr. par 100 kg brut,1,81.00,1995-07-01
15180089,80,3,autre,Fr. par 100 kg brut,1,4.00,1995-07-01
,10,2,autres:,,,,1995-07-01
15180092,80,3,linoxyne,Fr. par 100 kg brut,1,34.00,2005-02-01
,10,3,autres:,,,,2005-02-01
15180093,80,4,pour l'alimentation des animaux,Fr. par 100 kg brut,1,100.00,2005-02-01
15180097,80,4,autres,Fr. par 100 kg brut,1,34.00,2005-02-01
15200000,80,1,Glycérol brut; eaux et lessives glycérineuses,Fr. par 100 kg brut,1,2.00,1996-01-01
1521,80,1,"Cires végétales (autres que les triglycérides), cires d'abeilles ou d'autres insectes et spermaceti, même raffinés ou colorés:",,0,,1988-01-01
152110,80,2,cires végétales:,,0,,1988-01-01
15211010,80,3,cire de carnauba,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,3,autres:,,,,1988-01-01
15211091,80,4,non travaillés,Fr. par 100 kg brut,1,0.00,1988-01-01
15211092,80,4,"travaillés (blanchis, colorés, etc.)",Fr. par 100 kg brut,1,0.00,1988-01-01
152190,80,2,autres:,,0,,1988-01-01
15219010,80,3,non travaillés,Fr. par 100 kg brut,1,0.00,1988-01-01
15219020,80,3,"travaillés (blanchis, colorés, etc.)",Fr. par 100 kg brut,1,5.00,1988-01-01
15220000,80,1,Dégras; résidus provenant du traitement des corps gras ou des cires animales ou végétales,Fr. par 100 kg brut,1,0.00,1988-01-01
16,80,0,"Préparations de viande, de poissons, de crustacés, de mollusques, d'autres invertébrés aquatiques ou d'insectes",,0,,1988-01-01
1601,80,1,"Saucisses, saucissons et produits similaires, de viande, d'abats, de sang ou d'insectes; préparations alimentaires à base de ces produits:",,0,,1988-01-01
,10,2,"cotechini, mortadelle, salami, salamini, zamponi:",,,,1995-07-01
16010011,80,3,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,110.00,1995-07-01
16010019,80,3,autres,Fr. par 100 kg brut,1,893.00,1995-07-01
,10,2,autres:,,,,1996-01-01
,10,3,"des animaux des n°s 0101-0104, à l'exclusion des sangliers:",,,,1996-01-01
16010021,80,4,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,125.00,1996-01-01
16010029,80,4,autres,Fr. par 100 kg brut,1,893.00,1996-01-01
,10,3,de volailles du numéro 0105:,,,,1996-01-01
16010031,80,4,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,125.00,1996-01-01
16010039,80,4,autres,Fr. par 100 kg brut,1,893.00,1996-01-01
,10,3,autres:,,,,2022-01-01
16010041,80,4,à base d'insectes,Fr. par 100 kg brut,1,0.00,2022-01-01
16010048,80,4,autres,Fr. par 100 kg brut,1,125.00,2022-01-01
1602,80,1,"Autres préparations et conserves de viande, d'abats, de sang ou d'insectes:",,0,,1988-01-01
160210,80,2,préparations homogénéisées:,,0,,1988-01-01
16021010,80,3,importées dans les limites du contingent tarifaire (c. n° 5),Fr. par 100 kg brut,1,135.00,1995-07-01
16021090,80,3,autres,Fr. par 100 kg brut,1,196.00,1995-07-01
160220,80,2,de foies de tous animaux:,,0,,1988-01-01
16022010,80,3,à base de foie d'oie,Fr. par 100 kg brut,1,71.00,1988-01-01
,10,3,autres:,,,,1996-01-01
,10,4,"contenant de la viande ou des abats des animaux des numéros 0101-0104, excepté celles à base de sanglier ainsi que les préparations pour usages diététiques ou pour l'alimentation des enfants:",,,,1996-01-01
16022071,80,5,importées dans les limites du contingent tarifaire (c. n° 5),Fr. par 100 kg brut,1,170.00,1996-01-01
16022079,80,5,autres,Fr. par 100 kg brut,1,798.00,1996-01-01
16022089,80,4,autres,Fr. par 100 kg brut,1,170.00,1996-01-01
,10,2,de volailles du numéro 0105:,,,,1988-01-01
160231,80,3,de dindes:,,0,,1988-01-01
16023110,80,4,importées dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,135.00,1995-07-01
16023190,80,4,autres,Fr. par 100 kg brut,1,756.00,1995-07-01
160232,80,3,de volailles de l'espèce Gallus domesticus:,,0,,1996-01-01
16023210,80,4,importées dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,150.00,1996-01-01
16023290,80,4,autres,Fr. par 100 kg brut,1,727.00,1996-01-01
160239,80,3,autres:,,0,,1996-01-01
16023910,80,4,importées dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,150.00,1996-01-01
16023990,80,4,autres,Fr. par 100 kg brut,1,727.00,1996-01-01
,10,2,de l'espèce porcine:,,,,1988-01-01
160241,80,3,jambons et leurs morceaux:,,0,,1988-01-01
,10,4,jambon en boîtes:,,,,1995-07-01
16024111,80,5,importé dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,185.00,1995-07-01
16024119,80,5,autre,Fr. par 100 kg brut,1,850.00,1995-07-01
,10,4,autres:,,,,1995-07-01
16024191,80,5,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,100.00,1995-07-01
16024199,80,5,autres,Fr. par 100 kg brut,1,850.00,1995-07-01
160242,80,3,épaules et leurs morceaux:,,0,,1988-01-01
16024210,80,4,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,170.00,1995-07-01
16024290,80,4,autres,Fr. par 100 kg brut,1,850.00,1995-07-01
160249,80,3,"autres, y compris les mélanges:",,0,,1988-01-01
16024910,80,4,importés dans les limites du contingent tarifaire (c. n° 6),Fr. par 100 kg brut,1,100.00,1995-07-01
,10,4,autres:,,,,2021-01-01
16024991,80,5,viande crue simplement assaisonnée,Fr. par 100 kg brut,1,2304.00,2021-01-01
16024999,80,5,autres,Fr. par 100 kg brut,1,850.00,2021-01-01
160250,80,2,de l'espèce bovine:,,0,,1988-01-01
,10,3,"corned beef, en récipients hermétiquement fermés:",,,,1995-07-01
16025011,80,4,importés dans les limites du contingent tarifaire (c. n° 5),Fr. par 100 kg brut,1,130.00,1995-07-01
16025019,80,4,autres,Fr. par 100 kg brut,1,638.00,1995-07-01
,10,3,autres:,,,,1995-07-01
16025091,80,4,importées dans les limites du contingent tarifaire (c. n° 5),Fr. par 100 kg brut,1,170.00,1995-07-01
,10,4,autres:,,,,2021-01-01
16025093,80,5,"viande crue simplement assaisonnée, à l'exclusion de celle du numéro 1602.5098",Fr. par 100 kg brut,1,2212.00,2021-01-01
16025098,80,5,"autres, y compris les morceaux parés de la cuisse de boeuf, crus, désossés, salés et assaisonnés, pour la fabrication de viande séchée",Fr. par 100 kg brut,1,638.00,2021-01-01
160290,80,2,"autres, y compris les préparations de sang de tous animaux:",,0,,1988-01-01
,10,3,"des animaux des numéros 0101 et 0104 ainsi que les préparations à base de sang des animaux des numéros 0102 et 0103, à l'exception des préparations pour usages diététiques ou pour l'alimentation des enfants:",,,,1996-01-01
16029011,80,4,importées dans les limites du contingent tarifaire (c. n° 5),Fr. par 100 kg brut,1,100.00,1996-01-01
