GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
,10,3,altri:,,,,1995-07-01
20099030,80,4,"a base di succhi di uva, concentrati",Fr. per 100 kg peso lordo,1,782.00,1995-07-01
,10,4,"a base di succhi di frutta a granella, concentrati:",,,,1995-07-01
20099031,80,5,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,100.00,1995-07-01
20099039,80,5,altri,Fr. per 100 kg peso lordo,1,256.00,1995-07-01
,10,4,"altri, senza aggiunta di zuccheri o di altri dolcificanti:",,,,1995-07-01
,10,5,"contenenti succhi di frutta a granella, concentrati:",,,,1995-07-01
20099041,80,6,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,28.00,1995-07-01
20099049,80,6,altri,Fr. per 100 kg peso lordo,1,256.00,1995-07-01
,10,5,"contenenti succhi di frutta a granella, non concentrati:",,,,1995-07-01
20099051,80,6,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,28.00,1995-07-01
20099059,80,6,altri,Fr. per 100 kg peso lordo,1,82.00,1995-07-01
,10,5,altri:,,,,1995-07-01
20099061,80,6,a base di frutta tropicali,Fr. per 100 kg peso lordo,1,7.00,1995-07-01
20099069,80,6,altri,Fr. per 100 kg peso lordo,1,7.00,1995-07-01
,10,4,"altri, con aggiunta di zuccheri o di altri dolcificanti:",,,,1995-07-01
,10,5,"contenenti succhi di frutta a granella, concentrati:",,,,1995-07-01
20099071,80,6,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,70.00,1995-07-01
20099079,80,6,altri,Fr. per 100 kg peso lordo,1,256.00,1995-07-01
,10,5,"contenenti succhi di frutta a granella, non concentrati:",,,,1995-07-01
20099081,80,6,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,70.00,1995-07-01
20099089,80,6,altri,Fr. per 100 kg peso lordo,1,82.00,1995-07-01
,10,5,altri:,,,,1995-07-01
20099098,80,6,a base di frutta tropicali,Fr. per 100 kg peso lordo,1,18.00,1995-07-01
20099099,80,6,altri,Fr. per 100 kg peso lordo,1,18.00,1995-07-01
21,80,0,Preparazioni alimentari diverse,,0,,1988-01-01
2101,80,1,"Estratti, essenze e concentrati di caffè, di tè o di mate e preparazioni a base di questi prodotti o a base di caffè, tè o mate; cicoria torrefatta e altri succedanei torrefatti del caffè e loro estratti, essenze e concentrati:",,0,,1988-01-01
,10,2,"estratti, essenze e concentrati di caffè e preparazioni a base di questi estratti, essenze o concentrati o a base di caffè:",,,,1996-01-01
21011100,80,3,"estratti, essenze e concentrati",Fr. per 100 kg peso lordo,1,182.00,1996-01-01
210112,80,3,"preparazioni a base di estratti, essenze o concentrati o a base di caffè:",,0,,1996-01-01
,10,4,"preparazioni a base di estratti, essenze o concentrati:",,,,2005-02-01
21011211,80,5,"aventi tenore, in peso, di 1,5 % o più di materie grasse del latte, di 2,5 % o più di proteine del latte, di 5 % o più di zucchero o di 5 % o più di amidi",Fr. per 100 kg peso lordo,1,182.00,2005-02-01
21011219,80,5,altre,Fr. per 100 kg peso lordo,1,182.00,2005-02-01
,10,4,altre:,,,,2005-02-01
21011291,80,5,"aventi tenore, in peso, di 1,5 % o più di materie grasse del latte, di 2,5 % o più di proteine del latte, di 5 % o più di zucchero o di 5 % o più di amidi",Fr. per 100 kg peso lordo,1,154.00,2005-02-01
21011299,80,5,altre,Fr. per 100 kg peso lordo,1,154.00,2005-02-01
210120,80,2,"estratti, essenze e concentrati di tè o di mate e preparazioni a base di questi estratti, essenze o concentrati o a base di tè o di mate:",,0,,1988-01-01
,10,3,"estratti, essenze e concentrati di tè o di mate e preparazioni a base di questi estratti, essenze o concentrati:",,,,2005-02-01
21012011,80,4,"aventi tenore, in peso, di 1,5 % o più di materie grasse del latte, di 2,5 % o più di proteine del latte, di 5 % o più di zucchero o di 5 % o più di amidi",Fr. per 100 kg peso lordo,1,189.00,2005-02-01
21012019,80,4,altri,Fr. per 100 kg peso lordo,1,189.00,2005-02-01
,10,3,altri:,,,,2005-02-01
21012091,80,4,"aventi tenore, in peso, di 1,5 % o più di materie grasse del latte, di 2,5 % o più di proteine del latte, di 5 % o più di zucchero o di 5 % o più di amidi",Fr. per 100 kg peso lordo,1,124.00,2005-02-01
21012099,80,4,altri,Fr. per 100 kg peso lordo,1,124.00,2005-02-01
21013000,80,2,"cicoria torrefatta e altri succedanei torrefatti del caffè e loro estratti, essenze e concentrati",Fr. per 100 kg peso lordo,1,35.00,1988-01-01
2102,80,1,"Lieviti (vivi o morti); altri microrganismi monocellulari morti (esclusi i vaccini della voce 3002); lieviti in polvere, preparati:",,0,,1988-01-01
210210,80,2,lieviti vivi:,,0,,1988-01-01
21021010,80,3,lievito da panetteria (lievito pressato),Fr. per 100 kg peso lordo,1,52.50,1988-01-01
,10,3,altri:,,,,1995-07-01
21021091,80,4,per l'alimentazione di animali,Fr. per 100 kg peso lordo,1,25.00,1995-07-01
21021099,80,4,altri,Fr. per 100 kg peso lordo,1,7.00,1995-07-01
210220,80,2,lieviti morti; altri microrganismi monocellulari morti:,,0,,1988-01-01
,10,3,lieviti morti:,,,,1995-07-01
21022011,80,4,per l'alimentazione di animali,Fr. per 100 kg peso lordo,1,23.00,1995-07-01
21022019,80,4,altri,Fr. per 100 kg peso lordo,1,7.00,1995-07-01
,10,3,altri microrganismi monocellulari morti:,,,,1995-07-01
21022021,80,4,per l'alimentazione di animali,Fr. per 100 kg peso lordo,1,23.00,1995-07-01
21022029,80,4,altri,Fr. per 100 kg peso lordo,1,7.00,1995-07-01
21023000,80,2,lieviti in polvere preparati,Fr. per 100 kg peso lordo,1,11.00,1988-01-01
2103,80,1,Preparazioni per salse e salse preparate; condimenti composti; farina di senape e senape preparata:,,0,,1988-01-01
21031000,80,2,salsa di soia,Fr. per 100 kg peso lordo,1,35.00,1988-01-01
21032000,80,2,«tomato ketchup» e altre salse al pomodoro,Fr. per 100 kg peso lordo,1,35.00,1988-01-01
210330,80,2,"farina di senape, anche preparata, e senape:",,0,,1988-01-01
21033011,80,3,"farina di senape, anche preparata, per l'alimentazione di animali",Fr. per 100 kg peso lordo,1,43.00,1995-07-01
,10,3,altra:,,,,1995-07-01
21033018,80,4,"farina di senape, non mescolata",Fr. per 100 kg peso lordo,1,4.00,1995-07-01
21033019,80,4,altra,Fr. per 100 kg peso lordo,1,31.00,1995-07-01
21039000,80,2,altri,Fr. per 100 kg peso lordo,1,35.00,1988-01-01
2104,80,1,"Preparazioni per zuppe, minestre o brodi; zuppe, minestre o brodi, preparati; preparazioni alimentari composte omogeneizzate:",,0,,1988-01-01
21041000,80,2,"preparazioni per zuppe, minestre o brodi; zuppe, minestre o brodi, preparati",Fr. per 100 kg peso lordo,1,35.00,1988-01-01
21042000,80,2,preparazioni alimentari composte omogeneizzate,Fr. per 100 kg peso lordo,1,35.00,1988-01-01
2105,80,1,"Gelati, anche contenenti cacao:",,0,,1988-01-01
21050010,80,2,"aventi tenore, in peso, di materie grasse del latte eccedente 13 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
21050020,80,2,"aventi tenore, in peso, di materie grasse del latte eccedente 10 % ma non eccedente 13 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
21050030,80,2,"aventi tenore, in peso, di materie grasse del latte eccedente 7 % ma non eccedente 10 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
21050040,80,2,"aventi tenore, in peso, di materie grasse del latte eccedente 3 % ma non eccedente 7 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
,10,2,"senza materie grasse del latte o aventi tenore, in peso, di materie grasse del latte non eccedente 3 %:",,,,2005-02-01
21050051,80,3,"aventi tenore, in peso, di altre materie grasse eccedente 10 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
21050052,80,3,"aventi tenore, in peso, di altre materie grasse eccedente 3 % ma non eccedente 10 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
21050053,80,3,"non contenenti materie grasse oppure aventi tenore, in peso, di altre materie grasse non eccedente 3 %",Fr. per 100 kg peso lordo,1,93.00,2005-02-01
2106,80,1,Preparazioni alimentari non nominate né comprese altrove:,,0,,1988-01-01
210610,80,2,concentrati di proteine e sostanze proteiche testurizzate:,,0,,1988-01-01
21061011,80,3,"contenenti materie grasse del latte, altre materie grasse o zuccheri",Fr. per 100 kg peso lordo,1,174.00,1988-01-01
21061019,80,3,altri,Fr. per 100 kg peso lordo,1,93.50,1988-01-01
210690,80,2,altre:,,0,,1996-01-01
21069010,80,3,dolcificanti in pastiglie o compresse,Fr. per 100 kg peso lordo,1,105.00,1996-01-01
,10,3,"mescolanze di estratti o concentrati di sostanze vegetali, dei tipi utilizzati per la fabbricazione di bevande:",,,,1996-01-01
,10,4,non alcoliche:,,,,1996-01-01
21069021,80,5,"con aggiunta di zuccheri o di altri dolcificanti, aventi tenore, in peso, di saccarosio eccedente 60%",Fr. per 100 kg peso lordo,1,148.00,1996-01-01
21069022,80,5,"con aggiunta di zuccheri o di altri dolcificanti, aventi tenore, in peso, di saccarosio eccedente 50% ma non eccedente 60%",Fr. per 100 kg peso lordo,1,136.00,1996-01-01
21069023,80,5,"con aggiunta di zuccheri o di altri dolcificanti, aventi tenore, in peso, di saccarosio non eccedente 50%",Fr. per 100 kg peso lordo,1,129.00,1996-01-01
21069024,80,5,senza aggiunta di zuccheri o di altri dolcificanti,Fr. per 100 kg peso lordo,1,127.50,1996-01-01
21069029,80,4,altri,Fr. per 100 kg peso lordo,1,85.00,1996-01-01
21069030,80,3,idrolizzati di proteine e autolisati di lievito,Fr. per 100 kg peso lordo,1,93.50,1996-01-01
21069040,80,3,"gomma da masticare, caramelle, pastiglie, pasticche e simili, senza zuccheri",Fr. per 100 kg peso lordo,1,92.50,1996-01-01
,10,3,altre preparazioni alimentari:,,,,1996-01-01
21069050,80,4,"aventi tenore, in peso, di carne, frattaglie, sangue, salsiccia o una combinazione di questi prodotti, eccedente 10% ma non eccedente 20%, aventi tenore, in peso, di materie grasse del latte non eccedente 20%",Fr. per 100 kg peso lordo,1,72.00,2005-02-01
,10,4,altre:,,,,1996-01-01
,10,5,"contenenti materie grasse del latte, aventi tenore, in peso, di materie grasse del latte:",,,,1996-01-01
21069060,80,6,eccedente 50 %,Fr. per 100 kg peso lordo,1,1686.00,2005-02-01
,10,6,eccedente 35 % ma non eccedente 50 %:,,,,2005-02-01
21069061,80,7,"aventi tenore, in peso, di materie grasse diverse da quelle del latte eccedente 5%",Fr. per 100 kg peso lordo,1,785.00,2005-02-01
21069062,80,7,altre,Fr. per 100 kg peso lordo,1,785.00,2005-02-01
,10,6,eccedente 20 % ma non eccedente 35 %:,,,,2005-02-01
21069063,80,7,"aventi tenore, in peso, di materie grasse diverse da quelle del latte eccedente 5%",Fr. per 100 kg peso lordo,1,785.00,2005-02-01
21069064,80,7,altre,Fr. per 100 kg peso lordo,1,785.00,2005-02-01
21069065,80,6,eccedente 12 % ma non eccedente 20 %,Fr. per 100 kg peso lordo,1,434.00,2005-02-01
21069066,80,6,eccedente 6 % ma non eccedente 12 %,Fr. per 100 kg peso lordo,1,434.00,2005-02-01
21069067,80,6,eccedente 3 % ma non eccedente 6 %,Fr. per 100 kg peso lordo,1,434.00,2005-02-01
21069068,80,6,"eccedente 1,5 % ma non eccedente 3 % (esclusi i prodotti delle voci 2106.9071/9072)",Fr. per 100 kg peso lordo,1,222.00,2005-02-01
21069069,80,6,"eccedente 1 % ma non eccedente 1,5 % (esclusi i prodotti delle voci 2106.9071/9072)",Fr. per 100 kg peso lordo,1,222.00,2005-02-01
,10,5,"contenenti altre materie grasse, aventi tenore, in peso, di grasso:",,,,1996-01-01
21069071,80,6,eccedente 60 %,Fr. per 100 kg peso lordo,1,247.00,2005-02-01
21069072,80,6,eccedente 40 % ma non eccedente 60 %,Fr. per 100 kg peso lordo,1,247.00,2005-02-01
21069073,80,6,eccedente 25 % ma non eccedente 40 %,Fr. per 100 kg peso lordo,1,204.00,2005-02-01
21069074,80,6,eccedente 10 % ma non eccedente 25 %,Fr. per 100 kg peso lordo,1,204.00,2005-02-01
21069075,80,6,eccedente 5 % ma non eccedente 10 %,Fr. per 100 kg peso lordo,1,121.00,2005-02-01
21069076,80,6,eccedente 1 % ma non eccedente 5 %,Fr. per 100 kg peso lordo,1,121.00,2005-02-01
,10,5,non contenenti materie grasse:,,,,1996-01-01
,10,6,"contenenti zuccheri, aventi tenore, in peso, di zuccheri:",,,,1996-01-01
21069094,80,7,eccedente 50 %,Fr. per 100 kg peso lordo,1,74.00,1996-01-01
21069095,80,7,non eccedente 50%,Fr. per 100 kg peso lordo,1,75.00,1996-01-01
21069096,80,6,"contenenti cereali, estratti di malto o uova (non contenenti zuccheri)",Fr. per 100 kg peso lordo,1,132.00,1996-01-01
21069099,80,6,altre,Fr. per 100 kg peso lordo,1,93.50,1996-01-01
22,80,0,"Bevande, liquidi alcolici ed aceti",,0,,1988-01-01
2201,80,1,"Acque, comprese le acque minerali naturali o artificiali e le acque gassate, senza aggiunta di zuccheri o di altri dolcificanti, né aromatizzate; ghiaccio e neve:",,0,,1988-01-01
22011000,80,2,acque minerali e acque gassate,Fr. per 100 kg peso lordo,1,1.00,1988-01-01
22019000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
2202,80,1,"Acque, comprese le acque minerali e le acque gassate, con aggiunta di zuccheri o di altri dolcificanti o aromatizzate, e altre bevande non alcoliche, esclusi i succhi di frutta o di ortaggi o legumi della voce 2009:",,0,,1988-01-01
22021000,80,2,"acque, comprese le acque minerali e le acque gassate, con aggiunta di zuccheri o di altri dolcificanti o aromatizzate",Fr. per 100 kg peso lordo,1,2.00,1988-01-01
,10,2,altri:,,,,2017-01-01
22029100,80,3,birra senz'alcool,Fr. per 100 kg peso lordo,1,2.00,2017-01-01
220299,80,3,altri:,,0,,2017-01-01
,10,4,"succhi di frutta o di ortaggi o legumi, diluiti con acqua o gassati:",,,,2017-01-01
,10,5,"succhi di uva, in recipienti di capacità non eccedente 2 l:",,,,2017-01-01
22029911,80,6,importati nei limiti del contingente doganale (n. cont. 22),Fr. per 100 kg peso lordo,1,50.00,2017-01-01
22029919,80,6,altri,Fr. per litro,1,4.30,2017-01-01
,10,5,"succhi di frutta a granelli, in recipienti di capacità non eccedente 2 l:",,,,2017-01-01
22029921,80,6,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,50.00,2017-01-01
22029929,80,6,altri,Fr. per 100 kg peso lordo,1,82.00,2017-01-01
,10,5,"altri, esclusi i succhi di ortaggi o legumi:",,,,2017-01-01
,10,6,con aggiunta di zuccheri o di altri dolcificanti:,,,,2017-01-01
22029931,80,7,in bottiglie di vetro di capacità non eccedente 2 dl,Fr. per 100 kg peso lordo,1,25.50,2017-01-01
22029932,80,7,in altri recipienti,Fr. per 100 kg peso lordo,1,59.50,2017-01-01
,10,6,senza aggiunta di zuccheri o di altri dolcificanti:,,,,2017-01-01
,10,7,succhi di uva:,,,,2017-01-01
22029941,80,8,importati nei limiti del contingente doganale (n. cont. 22),Fr. per 100 kg peso lordo,1,36.00,2017-01-01
22029949,80,8,altri,Fr. per litro,1,3.54,2017-01-01
,10,7,succhi di frutta a granelli e miscugli contenenti succhi di frutta a granelli:,,,,2017-01-01
22029951,80,8,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,28.00,2017-01-01
22029959,80,8,altri,Fr. per 100 kg peso lordo,1,82.00,2017-01-01
22029969,80,7,altri,Fr. per 100 kg peso lordo,1,23.80,2017-01-01
,10,5,succhi di ortaggi o legumi:,,,,2017-01-01
,10,6,miscugli contenenti succhi di frutta a granelli:,,,,2017-01-01
22029971,80,7,importati nei limiti del contingente doganale (n. cont. 21),Fr. per 100 kg peso lordo,1,20.00,2017-01-01
22029979,80,7,altri,Fr. per 100 kg peso lordo,1,82.00,2017-01-01
22029989,80,6,altri,Fr. per 100 kg peso lordo,1,17.00,2017-01-01
22029990,80,4,altri,Fr. per 100 kg peso lordo,1,2.00,2017-01-01
2203,80,1,Birra di malto:,,0,,1988-01-01
22030010,80,2,in recipienti di capacità eccedente 2 hl,Fr. per 100 kg peso lordo,1,13.00,1988-01-01
22030020,80,2,in recipienti di capacità eccedente 2 l ma non eccedente 2 hl,Fr. per 100 kg peso lordo,1,8.00,1988-01-01
,10,2,in recipienti di capacità non eccedente 2 l:,,,,1988-01-01
22030031,80,3,in bottiglie di vetro,Fr. per 100 kg peso lordo,1,13.00,1988-01-01
22030039,80,3,altri,Fr. per 100 kg peso lordo,1,16.00,1988-01-01
2204,80,1,"Vini di uve fresche, compresi i vini arricchiti d'alcole; mosti di uva diversi da quelli della voce 2009:",,0,,1988-01-01
22041000,80,2,vini spumanti,Fr. per 100 kg peso lordo,1,91.00,1988-01-01
,10,2,altri vini; mosti di uva la cui fermentazione è stata impedita o fermata con l'aggiunta di alcole:,,,,1988-01-01
220421,80,3,in recipienti di capacità non eccedente 2 l:,,0,,1988-01-01
,10,4,vini naturali:,,,,1988-01-01
,10,5,bianchi:,,,,1988-01-01
22042121,80,6,importati nei limiti del contingente doganale (n. cont. 23 a 25),Fr. per 100 kg peso lordo,1,50.00,1995-07-01
22042129,80,6,altri,Fr. per litro,1,5.10,1996-01-01
,10,5,rossi:,,,,1988-01-01
,10,6,in fiaschi comuni di capacità eccedente 1 l:,,,,1988-01-01
22042131,80,7,importati nei limiti del contingente doganale (n. cont. 23 a 25),Fr. per 100 kg peso lordo,1,34.00,1995-07-01
22042139,80,7,altri,Fr. per litro,1,2.42,1996-01-01
,10,6,altri:,,,,1988-01-01
22042141,80,7,importati nei limiti del contingente doganale (n. cont. 23 a 25),Fr. per 100 kg peso lordo,1,50.00,1995-07-01
22042149,80,7,altri,Fr. per litro,1,2.45,1996-01-01
22042150,80,4,"vini dolci, specialità e mistelle",Fr. per 100 kg peso lordo,1,25.00,1995-07-01
220422,80,3,in recipienti di capacità eccedente 2 l ma non eccedente 10 l:,,0,,2017-01-01
,10,4,vini naturali:,,,,2017-01-01
,10,5,vini per il consumo diretto:,,,,2017-01-01
,10,6,bianchi:,,,,2017-01-01
,10,7,importati nei limiti del contingente doganale (n. cont. 23 a 25):,,,,2017-01-01
22042221,80,8,con titolo alcolometrico volumico eccedente 13% vol,Fr. per 100 kg peso lordo,1,46.00,2017-01-01
22042222,80,8,con titolo alcolometrico volumico non eccedente 13% vol,Fr. per 100 kg peso lordo,1,34.00,2017-01-01
22042229,80,7,altri,Fr. per litro,1,3.27,2017-01-01
,10,6,rossi:,,,,2017-01-01
,10,7,importati nei limiti del contingente doganale (n. cont. 23 a 25):,,,,2017-01-01
22042231,80,8,con titolo alcolometrico volumico eccedente 13% vol,Fr. per 100 kg peso lordo,1,42.00,2017-01-01
22042232,80,8,con titolo alcolometrico volumico non eccedente 13% vol,Fr. per 100 kg peso lordo,1,34.00,2017-01-01
22042239,80,7,altri,Fr. per litro,1,3.40,2017-01-01
,10,5,vini per l'elaborazione industriale:,,,,2017-01-01
22042241,80,6,bianchi,Fr. per 100 kg peso lordo,1,29.00,2017-01-01
22042242,80,6,rossi,Fr. per 100 kg peso lordo,1,29.00,2017-01-01
22042250,80,4,"vini dolci, specialità e mistelle",Fr. per 100 kg peso lordo,1,25.50,2017-01-01
220429,80,3,altri:,,0,,1988-01-01
,10,4,vini naturali:,,,,1988-01-01
,10,5,vini per il consumo diretto:,,,,1988-01-01
,10,6,bianchi:,,,,1988-01-01
,10,7,importati nei limiti del contingente doganale (n. cont. 23 a 25):,,,,1988-01-01
22042923,80,8,con titolo alcolometrico volumico eccedente 13% vol,Fr. per 100 kg peso lordo,1,46.00,2017-01-01
22042924,80,8,con titolo alcolometrico volumico non eccedente 13% vol,Fr. per 100 kg peso lordo,1,34.00,2017-01-01
22042928,80,7,altri,Fr. per litro,1,3.27,2017-01-01
,10,6,rossi:,,,,1988-01-01
,10,7,importati nei limiti del contingente doganale (n. cont. 23 a 25):,,,,1988-01-01
22042933,80,8,con titolo alcolometrico volumico eccedente 13% vol,Fr. per 100 kg peso lordo,1,42.00,2017-01-01
22042934,80,8,con titolo alcolometrico volumico non eccedente 13% vol,Fr. per 100 kg peso lordo,1,34.00,2017-01-01
22042938,80,7,altri,Fr. per litro,1,3.40,2017-01-01
,10,5,vini per l'elaborazione industriale:,,,,1988-01-01
22042943,80,6,bianchi,Fr. per 100 kg peso lordo,1,29.00,2017-01-01
22042944,80,6,rossi,Fr. per 100 kg peso lordo,1,29.00,2017-01-01
22042960,80,4,"vini dolci, specialità e mistelle",Fr. per 100 kg peso lordo,1,25.50,2017-01-01
22043000,80,2,altri mosti d'uva,Fr. per litro,1,3.33,1996-01-01
2205,80,1,Vermut e altri vini di uve fresche aromatizzati con piante o con sostanze aromatiche:,,0,,1988-01-01
220510,80,2,in recipienti di capacità non eccedente 2 l:,,0,,1988-01-01
22051010,80,3,con titolo alcolometrico volumico non eccedente 18 % vol,Fr. per 100 kg peso lordo,1,21.00,1988-01-01
22051020,80,3,con titolo alcolometrico volumico eccedente 18 % vol,Fr. per 100 kg peso lordo,1,35.00,1988-01-01
220590,80,2,altri:,,0,,1988-01-01
22059010,80,3,con titolo alcolometrico volumico non eccedente 18 % vol,Fr. per 100 kg peso lordo,1,21.00,1988-01-01
